,0
0.23600000000000002,0.8220122346781866
0.23700000000000002,0.8220122346781866
0.23800000000000002,0.8220122346781866
0.23900000000000002,0.8187307530779819
0.24,0.8187307530779819
0.241,0.8187307530779819
0.242,0.8187307530779819
0.243,0.8187307530779819
0.244,0.8187307530779819
0.245,0.8187307530779819
0.246,0.8187307530779819
0.247,0.8187307530779819
0.248,0.8187307530779819
0.249,0.8187307530779819
0.25,0.8154623711872927
0.251,0.8154623711872927
0.252,0.8154623711872927
0.253,0.8154623711872927
0.254,0.8154623711872927
0.255,0.8154623711872927
0.256,0.8154623711872927
0.257,0.8154623711872927
0.258,0.8154623711872927
0.259,0.8154623711872927
0.26,0.8154623711872927
0.261,0.8122070367119391
0.262,0.8122070367119391
0.263,0.8122070367119391
0.264,0.8122070367119391
0.265,0.8122070367119391
0.266,0.8122070367119391
0.267,0.8122070367119391
0.268,0.8122070367119391
0.269,0.8122070367119391
0.27,0.8122070367119391
0.271,0.8122070367119391
0.272,0.8122070367119391
0.273,0.8089646975664999
0.274,0.8089646975664999
0.275,0.8089646975664999
0.276,0.8089646975664999
0.277,0.8089646975664999
0.278,0.8089646975664999
0.279,0.8089646975664999
0.28,0.8089646975664999
0.281,0.8089646975664999
0.28200000000000003,0.8089646975664999
0.28300000000000003,0.8089646975664999
0.28400000000000003,0.8057353018734796
0.28500000000000003,0.8057353018734796
0.28600000000000003,0.8057353018734796
0.28700000000000003,0.8057353018734796
0.28800000000000003,0.8057353018734796
0.289,0.8057353018734796
0.29,0.8057353018734796
0.291,0.8057353018734796
0.292,0.8057353018734796
0.293,0.8057353018734796
0.294,0.8057353018734796
0.295,0.8057353018734796
0.296,0.8025187979624785
0.297,0.8025187979624785
0.298,0.8025187979624785
0.299,0.8025187979624785
0.3,0.8025187979624785
0.301,0.8025187979624785
0.302,0.8025187979624785
0.303,0.8025187979624785
0.304,0.8025187979624785
0.305,0.8025187979624785
0.306,0.8025187979624785
0.307,0.8025187979624785
0.308,0.7993151343693652
0.309,0.7993151343693652
0.31,0.7993151343693652
0.311,0.7993151343693652
0.312,0.7993151343693652
0.313,0.7993151343693652
0.314,0.7993151343693652
0.315,0.7993151343693652
0.316,0.7993151343693652
0.317,0.7993151343693652
0.318,0.7993151343693652
0.319,0.7993151343693652
0.32,0.7993151343693652
0.321,0.7961242598354538
0.322,0.7961242598354538
0.323,0.7961242598354538
0.324,0.7961242598354538
0.325,0.7961242598354538
0.326,0.7961242598354538
0.327,0.7961242598354538
0.328,0.7961242598354538
0.329,0.7961242598354538
0.33,0.7961242598354538
0.331,0.7961242598354538
0.332,0.7961242598354538
0.333,0.7929461233066837
0.334,0.7929461233066837
0.335,0.7929461233066837
0.336,0.7929461233066837
0.337,0.7929461233066837
0.338,0.7929461233066837
0.339,0.7929461233066837
0.34,0.7929461233066837
0.341,0.7929461233066837
0.342,0.7929461233066837
0.343,0.7929461233066837
0.34400000000000003,0.7929461233066837
0.34500000000000003,0.7929461233066837
0.34600000000000003,0.7897806739328027
0.34700000000000003,0.7897806739328027
0.34800000000000003,0.7897806739328027
0.34900000000000003,0.7897806739328027
0.35000000000000003,0.7897806739328027
0.35100000000000003,0.7897806739328027
0.352,0.7897806739328027
0.353,0.7897806739328027
0.354,0.7897806739328027
0.355,0.7897806739328027
0.356,0.7897806739328027
0.357,0.7897806739328027
0.358,0.7897806739328027
0.359,0.7866278610665535
0.36,0.7866278610665535
0.361,0.7866278610665535
0.362,0.7866278610665535
0.363,0.7866278610665535
0.364,0.7866278610665535
0.365,0.7866278610665535
0.366,0.7866278610665535
0.367,0.7866278610665535
0.368,0.7866278610665535
0.369,0.7866278610665535
0.37,0.7866278610665535
0.371,0.7866278610665535
0.372,0.7834876342628625
0.373,0.7834876342628625
0.374,0.7834876342628625
0.375,0.7834876342628625
0.376,0.7834876342628625
0.377,0.7834876342628625
0.378,0.7834876342628625
0.379,0.7834876342628625
0.38,0.7834876342628625
0.381,0.7834876342628625
0.382,0.7834876342628625
0.383,0.7834876342628625
0.384,0.7834876342628625
0.385,0.7834876342628625
0.386,0.7803599432780343
0.387,0.7803599432780343
0.388,0.7803599432780343
0.389,0.7803599432780343
0.39,0.7803599432780343
0.391,0.7803599432780343
0.392,0.7803599432780343
0.393,0.7803599432780343
0.394,0.7803599432780343
0.395,0.7803599432780343
0.396,0.7803599432780343
0.397,0.7803599432780343
0.398,0.7803599432780343
0.399,0.7772447380689461
0.4,0.7772447380689461
0.401,0.7772447380689461
0.402,0.7772447380689461
0.403,0.7772447380689461
0.404,0.7772447380689461
0.405,0.7772447380689461
0.406,0.7772447380689461
0.40700000000000003,0.7772447380689461
0.40800000000000003,0.7772447380689461
0.40900000000000003,0.7772447380689461
0.41000000000000003,0.7772447380689461
0.41100000000000003,0.7772447380689461
0.41200000000000003,0.7772447380689461
0.41300000000000003,0.7741419687922484
0.41400000000000003,0.7741419687922484
0.41500000000000004,0.7741419687922484
0.41600000000000004,0.7741419687922484
0.417,0.7741419687922484
0.418,0.7741419687922484
0.419,0.7741419687922484
0.42,0.7741419687922484
0.421,0.7741419687922484
0.422,0.7741419687922484
0.423,0.7741419687922484
0.424,0.7741419687922484
0.425,0.7741419687922484
0.426,0.7741419687922484
0.427,0.7710515858035663
0.428,0.7710515858035663
0.429,0.7710515858035663
0.43,0.7710515858035663
0.431,0.7710515858035663
0.432,0.7710515858035663
0.433,0.7710515858035663
0.434,0.7710515858035663
0.435,0.7710515858035663
0.436,0.7710515858035663
0.437,0.7710515858035663
0.438,0.7710515858035663
0.439,0.7710515858035663
0.44,0.7679735396567061
0.441,0.7679735396567061
0.442,0.7679735396567061
0.443,0.7679735396567061
0.444,0.7679735396567061
0.445,0.7679735396567061
0.446,0.7679735396567061
0.447,0.7679735396567061
0.448,0.7679735396567061
0.449,0.7679735396567061
0.45,0.7679735396567061
0.451,0.7679735396567061
0.452,0.7679735396567061
0.453,0.7679735396567061
0.454,0.764907781102864
0.455,0.764907781102864
0.456,0.764907781102864
0.457,0.764907781102864
0.458,0.764907781102864
0.459,0.764907781102864
0.46,0.764907781102864
0.461,0.764907781102864
0.462,0.764907781102864
0.463,0.764907781102864
0.464,0.764907781102864
0.465,0.764907781102864
0.466,0.764907781102864
0.467,0.764907781102864
0.468,0.7618542610898376
0.46900000000000003,0.7618542610898376
0.47000000000000003,0.7618542610898376
0.47100000000000003,0.7618542610898376
0.47200000000000003,0.7618542610898376
0.47300000000000003,0.7618542610898376
0.47400000000000003,0.7618542610898376
0.47500000000000003,0.7618542610898376
0.47600000000000003,0.7618542610898376
0.47700000000000004,0.7618542610898376
0.47800000000000004,0.7618542610898376
0.47900000000000004,0.7618542610898376
0.48,0.7618542610898376
0.481,0.7618542610898376
0.482,0.7618542610898376
0.483,0.7588129307612413
0.484,0.7588129307612413
0.485,0.7588129307612413
0.486,0.7588129307612413
0.487,0.7588129307612413
0.488,0.7588129307612413
0.489,0.7588129307612413
0.49,0.7588129307612413
0.491,0.7588129307612413
0.492,0.7588129307612413
0.493,0.7588129307612413
0.494,0.7588129307612413
0.495,0.7588129307612413
0.496,0.7588129307612413
0.497,0.7557837414557255
0.498,0.7557837414557255
0.499,0.7557837414557255
0.5,0.7557837414557255
0.501,0.7557837414557255
0.502,0.7557837414557255
0.503,0.7557837414557255
0.504,0.7557837414557255
0.505,0.7557837414557255
0.506,0.7557837414557255
0.507,0.7557837414557255
0.508,0.7557837414557255
0.509,0.7557837414557255
0.51,0.7557837414557255
0.511,0.7527666447061963
0.512,0.7527666447061963
0.513,0.7527666447061963
0.514,0.7527666447061963
0.515,0.7527666447061963
0.516,0.7527666447061963
0.517,0.7527666447061963
0.518,0.7527666447061963
0.519,0.7527666447061963
0.52,0.7527666447061963
0.521,0.7527666447061963
0.522,0.7527666447061963
0.523,0.7527666447061963
0.524,0.7527666447061963
0.525,0.7497615922390413
0.526,0.7497615922390413
0.527,0.7497615922390413
0.528,0.7497615922390413
0.529,0.7497615922390413
0.53,0.7497615922390413
0.531,0.7497615922390413
0.532,0.7497615922390413
0.533,0.7497615922390413
0.534,0.7497615922390413
0.535,0.7497615922390413
0.536,0.7497615922390413
0.537,0.7497615922390413
0.538,0.7497615922390413
0.539,0.7467685359733571
0.54,0.7467685359733571
0.541,0.7467685359733571
0.542,0.7467685359733571
0.543,0.7467685359733571
0.544,0.7467685359733571
0.545,0.7467685359733571
0.546,0.7467685359733571
0.547,0.7467685359733571
0.548,0.7467685359733571
0.549,0.7467685359733571
0.55,0.7467685359733571
0.551,0.7467685359733571
0.552,0.7467685359733571
0.553,0.7437874280201796
0.554,0.7437874280201796
0.555,0.7437874280201796
0.556,0.7437874280201796
0.557,0.7437874280201796
0.558,0.7437874280201796
0.559,0.7437874280201796
0.56,0.7437874280201796
0.561,0.7437874280201796
0.562,0.7437874280201796
0.5630000000000001,0.7437874280201796
0.5640000000000001,0.7437874280201796
0.5650000000000001,0.7437874280201796
0.5660000000000001,0.7437874280201796
0.5670000000000001,0.7408182206817179
0.5680000000000001,0.7408182206817179
0.5690000000000001,0.7408182206817179
0.5700000000000001,0.7408182206817179
0.5710000000000001,0.7408182206817179
0.5720000000000001,0.7408182206817179
0.5730000000000001,0.7408182206817179
0.5740000000000001,0.7408182206817179
0.5750000000000001,0.7408182206817179
0.5760000000000001,0.7408182206817179
0.577,0.7408182206817179
0.578,0.7408182206817179
0.579,0.7408182206817179
0.58,0.7378608664505911
0.581,0.7378608664505911
0.582,0.7378608664505911
0.583,0.7378608664505911
0.584,0.7378608664505911
0.585,0.7378608664505911
0.586,0.7378608664505911
0.587,0.7378608664505911
0.588,0.7378608664505911
0.589,0.7378608664505911
0.59,0.7378608664505911
0.591,0.7378608664505911
0.592,0.7378608664505911
0.593,0.7378608664505911
0.594,0.7349153180090687
0.595,0.7349153180090687
0.596,0.7349153180090687
0.597,0.7349153180090687
0.598,0.7349153180090687
0.599,0.7349153180090687
0.6,0.7349153180090687
0.601,0.7349153180090687
0.602,0.7349153180090687
0.603,0.7349153180090687
0.604,0.7349153180090687
0.605,0.7349153180090687
0.606,0.7349153180090687
0.607,0.7319815282283126
0.608,0.7319815282283126
0.609,0.7319815282283126
0.61,0.7319815282283126
0.611,0.7319815282283126
0.612,0.7319815282283126
0.613,0.7319815282283126
0.614,0.7319815282283126
0.615,0.7319815282283126
0.616,0.7319815282283126
0.617,0.7319815282283126
0.618,0.7319815282283126
0.619,0.7319815282283126
0.62,0.7319815282283126
0.621,0.7290594501676237
0.622,0.7290594501676237
0.623,0.7290594501676237
0.624,0.7290594501676237
0.625,0.7290594501676237
0.626,0.7290594501676237
0.627,0.7290594501676237
0.628,0.7290594501676237
0.629,0.7290594501676237
0.63,0.7290594501676237
0.631,0.7290594501676237
0.632,0.7290594501676237
0.633,0.7290594501676237
0.634,0.7261490370736908
0.635,0.7261490370736908
0.636,0.7261490370736908
0.637,0.7261490370736908
0.638,0.7261490370736908
0.639,0.7261490370736908
0.64,0.7261490370736908
0.641,0.7261490370736908
0.642,0.7261490370736908
0.643,0.7261490370736908
0.644,0.7261490370736908
0.645,0.7261490370736908
0.646,0.7261490370736908
0.647,0.7232502423798424
0.648,0.7232502423798424
0.649,0.7232502423798424
0.65,0.7232502423798424
0.651,0.7232502423798424
0.652,0.7232502423798424
0.653,0.7232502423798424
0.654,0.7232502423798424
0.655,0.7232502423798424
0.656,0.7232502423798424
0.657,0.7232502423798424
0.658,0.7232502423798424
0.659,0.7203630197053013
0.66,0.7203630197053013
0.661,0.7203630197053013
0.662,0.7203630197053013
0.663,0.7203630197053013
0.664,0.7203630197053013
0.665,0.7203630197053013
0.666,0.7203630197053013
0.667,0.7203630197053013
0.668,0.7203630197053013
0.669,0.7203630197053013
0.67,0.7203630197053013
0.671,0.7203630197053013
0.672,0.7174873228544433
0.673,0.7174873228544433
0.674,0.7174873228544433
0.675,0.7174873228544433
0.676,0.7174873228544433
0.677,0.7174873228544433
0.678,0.7174873228544433
0.679,0.7174873228544433
0.68,0.7174873228544433
0.681,0.7174873228544433
0.682,0.7174873228544433
0.683,0.7174873228544433
0.684,0.7146231058160575
0.685,0.7146231058160575
0.686,0.7146231058160575
0.687,0.7146231058160575
0.6880000000000001,0.7146231058160575
0.6890000000000001,0.7146231058160575
0.6900000000000001,0.7146231058160575
0.6910000000000001,0.7146231058160575
0.6920000000000001,0.7146231058160575
0.6930000000000001,0.7146231058160575
0.6940000000000001,0.7146231058160575
0.6950000000000001,0.7146231058160575
0.6960000000000001,0.7117703227626098
0.6970000000000001,0.7117703227626098
0.6980000000000001,0.7117703227626098
0.6990000000000001,0.7117703227626098
0.7000000000000001,0.7117703227626098
0.7010000000000001,0.7117703227626098
0.7020000000000001,0.7117703227626098
0.7030000000000001,0.7117703227626098
0.704,0.7117703227626098
0.705,0.7117703227626098
0.706,0.7117703227626098
0.707,0.7089289280495108
0.708,0.7089289280495108
0.709,0.7089289280495108
0.71,0.7089289280495108
0.711,0.7089289280495108
0.712,0.7089289280495108
0.713,0.7089289280495108
0.714,0.7089289280495108
0.715,0.7089289280495108
0.716,0.7089289280495108
0.717,0.7089289280495108
0.718,0.7089289280495108
0.719,0.7060988762143845
0.72,0.7060988762143845
0.721,0.7060988762143845
0.722,0.7060988762143845
0.723,0.7060988762143845
0.724,0.7060988762143845
0.725,0.7060988762143845
0.726,0.7060988762143845
0.727,0.7060988762143845
0.728,0.7060988762143845
0.729,0.7060988762143845
0.73,0.703280121976341
0.731,0.703280121976341
0.732,0.703280121976341
0.733,0.703280121976341
0.734,0.703280121976341
0.735,0.703280121976341
0.736,0.703280121976341
0.737,0.703280121976341
0.738,0.703280121976341
0.739,0.703280121976341
0.74,0.7004726202352525
0.741,0.7004726202352525
0.742,0.7004726202352525
0.743,0.7004726202352525
0.744,0.7004726202352525
0.745,0.7004726202352525
0.746,0.7004726202352525
0.747,0.7004726202352525
0.748,0.7004726202352525
0.749,0.7004726202352525
0.75,0.7004726202352525
0.751,0.6976763260710311
0.752,0.6976763260710311
0.753,0.6976763260710311
0.754,0.6976763260710311
0.755,0.6976763260710311
0.756,0.6976763260710311
0.757,0.6976763260710311
0.758,0.6976763260710311
0.759,0.6976763260710311
0.76,0.6976763260710311
0.761,0.6948911947429107
0.762,0.6948911947429107
0.763,0.6948911947429107
0.764,0.6948911947429107
0.765,0.6948911947429107
0.766,0.6948911947429107
0.767,0.6948911947429107
0.768,0.6948911947429107
0.769,0.6948911947429107
0.77,0.6921171816887305
0.771,0.6921171816887305
0.772,0.6921171816887305
0.773,0.6921171816887305
0.774,0.6921171816887305
0.775,0.6921171816887305
0.776,0.6921171816887305
0.777,0.6921171816887305
0.778,0.6921171816887305
0.779,0.6921171816887305
0.78,0.6893542425242225
0.781,0.6893542425242225
0.782,0.6893542425242225
0.783,0.6893542425242225
0.784,0.6893542425242225
0.785,0.6893542425242225
0.786,0.6893542425242225
0.787,0.6893542425242225
0.788,0.6893542425242225
0.789,0.6866023330423011
0.79,0.6866023330423011
0.791,0.6866023330423011
0.792,0.6866023330423011
0.793,0.6866023330423011
0.794,0.6866023330423011
0.795,0.6866023330423011
0.796,0.6866023330423011
0.797,0.6866023330423011
0.798,0.6838614092123559
0.799,0.6838614092123559
0.8,0.6838614092123559
0.801,0.6838614092123559
0.802,0.6838614092123559
0.803,0.6838614092123559
0.804,0.6838614092123559
0.805,0.6838614092123559
0.806,0.6811314271795472
0.807,0.6811314271795472
0.808,0.6811314271795472
0.809,0.6811314271795472
0.81,0.6811314271795472
0.811,0.6811314271795472
0.812,0.6811314271795472
0.8130000000000001,0.6811314271795472
0.8140000000000001,0.6811314271795472
0.8150000000000001,0.6784123432641042
0.8160000000000001,0.6784123432641042
0.8170000000000001,0.6784123432641042
0.8180000000000001,0.6784123432641042
0.8190000000000001,0.6784123432641042
0.8200000000000001,0.6784123432641042
0.8210000000000001,0.6784123432641042
0.8220000000000001,0.6757041139606261
0.8230000000000001,0.6757041139606261
0.8240000000000001,0.6757041139606261
0.8250000000000001,0.6757041139606261
0.8260000000000001,0.6757041139606261
0.8270000000000001,0.6757041139606261
0.8280000000000001,0.6757041139606261
0.8290000000000001,0.6757041139606261
0.8300000000000001,0.6730066959373865
0.8310000000000001,0.6730066959373865
0.8320000000000001,0.6730066959373865
0.833,0.6730066959373865
0.834,0.6730066959373865
0.835,0.6730066959373865
0.836,0.6730066959373865
0.837,0.6703200460356393
0.838,0.6703200460356393
0.839,0.6703200460356393
0.84,0.6703200460356393
0.841,0.6703200460356393
0.842,0.6703200460356393
0.843,0.6703200460356393
0.844,0.6703200460356393
0.845,0.6676441212689289
0.846,0.6676441212689289
0.847,0.6676441212689289
0.848,0.6676441212689289
0.849,0.6676441212689289
0.85,0.6676441212689289
0.851,0.6649788788224019
0.852,0.6649788788224019
0.853,0.6649788788224019
0.854,0.6649788788224019
0.855,0.6649788788224019
0.856,0.6649788788224019
0.857,0.6649788788224019
0.858,0.6623242760521223
0.859,0.6623242760521223
0.86,0.6623242760521223
0.861,0.6623242760521223
0.862,0.6623242760521223
0.863,0.6623242760521223
0.864,0.6596802704843892
0.865,0.6596802704843892
0.866,0.6596802704843892
0.867,0.6596802704843892
0.868,0.6596802704843892
0.869,0.6596802704843892
0.87,0.6570468198150569
0.871,0.6570468198150569
0.872,0.6570468198150569
0.873,0.6570468198150569
0.874,0.6570468198150569
0.875,0.6570468198150569
0.876,0.6544238819088586
0.877,0.6544238819088586
0.878,0.6544238819088586
0.879,0.6544238819088586
0.88,0.6544238819088586
0.881,0.651811414798732
0.882,0.651811414798732
0.883,0.651811414798732
0.884,0.651811414798732
0.885,0.651811414798732
0.886,0.651811414798732
0.887,0.6492093766851474
0.888,0.6492093766851474
0.889,0.6492093766851474
0.89,0.6492093766851474
0.891,0.6492093766851474
0.892,0.6466177259354396
0.893,0.6466177259354396
0.894,0.6466177259354396
0.895,0.6466177259354396
0.896,0.6466177259354396
0.897,0.6440364210831414
0.898,0.6440364210831414
0.899,0.6440364210831414
0.9,0.6440364210831414
0.901,0.6414654208273199
0.902,0.6414654208273199
0.903,0.6414654208273199
0.904,0.6414654208273199
0.905,0.6414654208273199
0.906,0.6389046840319162
0.907,0.6389046840319162
0.908,0.6389046840319162
0.909,0.6389046840319162
0.91,0.6363541697250871
0.911,0.6363541697250871
0.912,0.6363541697250871
0.913,0.6363541697250871
0.914,0.6338138370985491
0.915,0.6338138370985491
0.916,0.6338138370985491
0.917,0.6338138370985491
0.918,0.631283645506926
0.919,0.631283645506926
0.92,0.631283645506926
0.921,0.631283645506926
0.922,0.6287635544670984
0.923,0.6287635544670984
0.924,0.6287635544670984
0.925,0.6287635544670984
0.926,0.6262535236575559
0.927,0.6262535236575559
0.928,0.6262535236575559
0.929,0.6237535129177522
0.93,0.6237535129177522
0.931,0.6237535129177522
0.932,0.6237535129177522
0.933,0.6212634822474618
0.934,0.6212634822474618
0.935,0.6212634822474618
0.936,0.6187833918061408
0.937,0.6187833918061408
0.9380000000000001,0.6187833918061408
0.9390000000000001,0.6163132019122897
0.9400000000000001,0.6163132019122897
0.9410000000000001,0.6163132019122897
0.9420000000000001,0.6138528730428171
0.9430000000000001,0.6138528730428171
0.9440000000000001,0.6114023658324087
0.9450000000000001,0.6114023658324087
0.9460000000000001,0.6114023658324087
0.9470000000000001,0.6089616410728969
0.9480000000000001,0.6089616410728969
0.9490000000000001,0.6089616410728969
0.9500000000000001,0.6065306597126334
0.9510000000000001,0.6065306597126334
0.9520000000000001,0.6041093828558647
0.9530000000000001,0.6041093828558647
0.9540000000000001,0.6016977717621094
0.9550000000000001,0.6016977717621094
0.9560000000000001,0.6016977717621094
0.9570000000000001,0.5992957878455384
0.9580000000000001,0.5992957878455384
0.9590000000000001,0.596903392674358
0.96,0.596903392674358
0.961,0.5945205479701944
0.962,0.5945205479701944
0.963,0.5921472156074813
0.964,0.5921472156074813
0.965,0.5897833576128504
0.966,0.5874289361645234
0.967,0.5874289361645234
0.968,0.5850839135917069
0.969,0.5850839135917069
0.97,0.5827482523739896
0.971,0.5804219151407424
0.972,0.5804219151407424
0.973,0.5781048646705196
0.974,0.5757970638904645
0.975,0.5734984758757153
0.976,0.5734984758757153
0.977,0.5712090638488149
0.978,0.5689287911791218
0.979,0.5666576213822246
0.98,0.5643955181193583
0.981,0.5621424451968224
0.982,0.559898366565402
0.983,0.5576632463197911
0.984,0.5554370486980182
0.985,0.5532197380808738
0.986,0.5510112789913408
0.987,0.5466207741945976
0.988,0.5444386582392172
0.989,0.5422652533139832
0.99,0.5379444375946746
0.991,0.5336580505029906
0.992,0.5294058177086947
0.993,0.5251874670674362
0.994,0.5189228801589404
0.995,0.5147880584568362
0.996,0.5066169923655897
0.997,0.49857562299121655
0.998,0.4867522559599717
0.999,0.46579949764982825
1.0,0.4386734466479678
