#S0=1,r=0.05,nX=1000,nT=1000,x0=-2,x1=2,m=crank-nicolson,vs=SviPowerLaw(v0=0.09, v1=0.04, v2=0.04, k1=5, k2=0.1, rho=-0.5, eta=1, gam=0.5)
k,K,T,ex,pc,pxTrue,pxLatt,sigTrue,sigLatt,sigLV,sigErr
-0.03999999999999959,0.9704455335485085,0.2,E,P,0.022677562266271954,0.022933840998961546,0.22424862998058387,0.225836537859908,0.23661354135034682,0.0015879078793241408
-0.019999999999999574,0.9900498337491683,0.2,E,P,0.028364171563060925,0.028618971923834276,0.21200410851123408,0.2134805122291464,0.21216098432809335,0.001476403717912328
4.440892098500626e-16,1.0100501670841684,0.2,E,C,0.03572910797308096,0.03598034716316329,0.2003283117165944,0.2017379286744047,0.18943131515885006,0.0014096169578103057
0.020000000000000462,1.0304545339535172,0.2,E,C,0.025058835681177987,0.0252929936994916,0.18991890140792628,0.19125577958236625,0.17072905379573616,0.001336878174439976
0.04000000000000048,1.0512710963760243,0.2,E,C,0.016581393013202918,0.016791106671964758,0.18165024187173417,0.18295085793399093,0.15852860024323226,0.0013006160622567597
0.0600000000000005,1.0725081812542168,0.2,E,C,0.010440280444778615,0.01062079050755868,0.17622282277764195,0.17753297666477869,0.15411048311877482,0.0013101538871367335
0.08000000000000052,1.0941742837052109,0.2,E,C,0.0063643571673061465,0.006513978333295203,0.17375109719413806,0.1751153736411178,0.1566343728334845,0.0013642764469797286
0.10000000000000053,1.1162780704588717,0.2,E,C,0.003822747446477586,0.003942620779956024,0.1737653102426907,0.1752191236814954,0.16388284510108753,0.0014538134388046853
0.12000000000000055,1.1388283833246224,0.2,E,C,0.0022892019329960383,0.0023826044218583295,0.1755802546618449,0.17715011280781853,0.1736769222623911,0.0015698581459736294
0.14000000000000057,1.1618342427282837,0.2,E,C,0.001374778688131323,0.0014460351602706236,0.17859199822528932,0.1802989337007333,0.1845434295818651,0.0017069354754439825
0.1600000000000006,1.1853048513203661,0.2,E,C,0.0008298481483486375,0.000883372775759161,0.18236438343171904,0.18422663993495453,0.19566676926573476,0.0018622565032354876
0.1800000000000006,1.209249597657252,0.2,E,C,0.0005037231338454021,0.0005434724153123777,0.1866072330294791,0.1886417959155025,0.20664786992251533,0.002034562886023411
0.20000000000000062,1.2336780599567438,0.2,E,C,0.00030739917670482994,0.00033666805028097023,0.19113280708917804,0.19335624666065188,0.21731253691966781,0.002223439571473834
0.22000000000000064,1.2586000099294785,0.2,E,C,0.0001884995836813827,0.00020991222430708967,0.1958200849812997,0.19824905261569764,0.22759882062519934,0.002428967634397927
0.24000000000000066,1.2840254166877423,0.2,E,C,0.00011608427778514236,0.00013167128177714294,0.20059058998270626,0.20324213608806813,0.23749797190896207,0.0026515461053618627
0.2600000000000007,1.3099644507332482,0.2,E,C,7.175702436411698e-05,8.305915638380408e-05,0.2053930108412005,0.20828480416941803,0.24702497453913985,0.0028917933282175123
0.2800000000000007,1.3364274880254727,0.2,E,C,4.4502243892866517e-05,5.267238741900727e-05,0.21019357005961342,0.2133440570267601,0.2562042085507342,0.003150486967146676
0.3000000000000007,1.3634251141321787,0.2,E,C,2.767908640815406e-05,3.357104680057763e-05,0.214969967834326,0.2183984914332112,0.26506263378819656,0.0034285235988851803
0.32000000000000073,1.3909681284637812,0.2,E,C,1.725937804247756e-05,2.150054103743158e-05,0.21970752747081795,0.22343441584012064,0.2736266707648929,0.0037268883693026833
0.34000000000000075,1.4190675485932582,0.2,E,C,1.0786370304256097e-05,1.383495895485241e-05,0.22439670390269315,0.22844333349379833,0.2819208871256073,0.004046629591105189
0.36000000000000076,1.4477346146633254,0.2,E,C,6.7545163770782556e-06,8.94361094392981e-06,0.22903144704746492,0.23342028240426926,0.28996755526894247,0.004388835356804344
0.3800000000000008,1.4769807938826434,0.2,E,C,4.237303563924682e-06,5.808105422430059e-06,0.23360810970064538,0.23836272015015653,0.2977866186665893,0.004754610449511143
0.4000000000000008,1.5068177851128546,0.2,E,C,2.662453371411898e-06,3.789105737899138e-06,0.2381247080553341,0.2432697606303806,0.3053958380781104,0.0051450525750465215
0.4200000000000008,1.5372575235482824,0.2,E,C,1.6753409498867938e-06,2.483273575952775e-06,0.2425804142992378,0.2481416417532937,0.31281100534633277,0.005561227454055906
0.44000000000000083,1.5683121854901698,0.2,E,C,1.0555867707092852e-06,1.6349744232170605e-06,0.24697520432577053,0.25297934703537545,0.3200461708722087,0.0060041427096049205
0.46000000000000085,1.5999941932173614,0.2,E,C,6.658902508858006e-07,1.0814691073101218e-06,0.2513096106229144,0.2577843314464634,0.32711386020893807,0.006474720823548996
0.48000000000000087,1.6323162199553802,0.2,E,C,4.2051767451705653e-07,7.187120878053926e-07,0.2555845474322925,0.2625583191589733,0.33402526986351094,0.006973771726680844
0.5000000000000009,1.6652911949458875,0.2,E,C,2.658270006164073e-07,4.799043582335412e-07,0.25980118617163217,0.26730315200835075,0.3407904395668831,0.007501965836718583
-0.5,0.6156971967642851,0.3,E,P,0.0008051815199694613,0.0008822311879507489,0.41117945893440927,0.41637407532233295,0.5604504757089821,0.005194616387923678
-0.48,0.6281351051896408,0.3,E,P,0.0009319444276693206,0.0010165918673654755,0.4045093423772307,0.4095407462382953,0.550157470513895,0.005031403861064598
-0.45999999999999996,0.6408242760323187,0.3,E,P,0.0010791828934443156,0.001172087541778331,0.39773258882241513,0.4026022939801066,0.5396529765162769,0.004869705157691473
-0.43999999999999995,0.6537697851298473,0.3,E,P,0.0012503271422967157,0.0013521889881011602,0.39084427232740676,0.395553804792004,0.5289233645763386,0.004709532464597266
-0.41999999999999993,0.6669768108584745,0.3,E,P,0.0014494132600157362,0.001560971758701402,0.38383912059596226,0.38839002030807945,0.5179535640571604,0.004550899712117196
-0.3999999999999999,0.6804506362045877,0.3,E,P,0.0016811987473005253,0.0018032306616785848,0.37671148878368665,0.3811053117724461,0.5067268642797299,0.004393822988759455
-0.3799999999999999,0.6941966508779789,0.3,E,P,0.0019513026406077461,0.0020846185193784173,0.3694553333788166,0.37369365444106983,0.49522468639960954,0.0042383210622532475
-0.3599999999999999,0.7082203534678,0.3,E,P,0.002266376226454644,0.0024118151664521033,0.362064187537172,0.36614860357692497,0.48342632278190906,0.004084416039752958
-0.33999999999999986,0.7225273536420722,0.3,E,P,0.0026343121263819793,0.0027927343840323496,0.3545311400957024,0.3584632743084587,0.4713086421100035,0.003932134212756289
-0.31999999999999984,0.7371233743916278,0.3,E,P,0.0030645018853191,0.0032367788028587626,0.34684882179793974,0.35063032894774476,0.45884576103059116,0.003781507149805019
-0.2999999999999998,0.7520142543193827,0.3,E,P,0.0035681554014786693,0.0037551559889218333,0.33900940429967724,0.34264197742523966,0.44600868821269934,0.0036325731255624216
-0.2799999999999998,0.7672059499758558,0.3,E,P,0.004158699948233896,0.004361273305735868,0.33100462070659614,0.3344899997189542,0.4327649561811568,0.0034853790123580697
-0.2599999999999998,0.7827045382418684,0.3,E,P,0.004852282683020358,0.005071235250668371,0.3228258214134786,0.3261658042297238,0.41907827345604476,0.0033399828162452017
-0.23999999999999977,0.7985162187593772,0.3,E,P,0.005668409192642708,0.0059044755632677234,0.3144640869939169,0.3176605441183853,0.40490826004542285,0.003196457124468366
-0.21999999999999975,0.8146473164114147,0.3,E,P,0.006630762941141665,0.006884568650288014,0.30591043269970486,0.30896532656163206,0.3902103829294859,0.0030548938619271993
-0.19999999999999973,0.8311042838521258,0.3,E,P,0.00776826816484312,0.008040282460749906,0.29715615989923067,0.300071570858601,0.3749363014777465,0.0029154109593703126
-0.17999999999999972,0.847893704087916,0.3,E,P,0.00911648425475969,0.009406960329113213,0.2881934437788401,0.2909716056424982,0.35903499384608706,0.0027781618636580907
-0.1599999999999997,0.8650222931107415,0.3,E,P,0.010719456355479716,0.011028355869839069,0.27901630270336014,0.28165965205741444,0.3424553105554976,0.002643349354054303
-0.13999999999999968,0.8824969025845957,0.3,E,P,0.012632198890076381,0.012959096885732803,0.26962218748782607,0.2721334335016073,0.32515106312408026,0.002511246013781221
-0.11999999999999966,0.9003245225862658,0.3,E,P,0.014924059225744392,0.015268024788648698,0.2600145820372016,0.2623968072381406,0.3070905060461608,0.0023822252009389477
-0.09999999999999964,0.9185122844014576,0.3,E,P,0.01768329410152034,0.018042741902199226,0.25020725481360306,0.2524640637327336,0.2882732186926665,0.0022568089191305485
-0.07999999999999963,0.9370674633774037,0.3,E,P,0.021023262486394422,0.021395771730973314,0.2402311816947024,0.24236692505702467,0.2687589397370967,0.002135743362322279
-0.05999999999999961,0.9559974818331002,0.3,E,P,0.025090587270355572,0.02547269072102845,0.23014567206206407,0.232165792223702,0.2487143585918818,0.0020201201616379394
-0.03999999999999959,0.9753099120283331,0.3,E,P,0.03007514404695509,0.030462107499220493,0.22005565604550056,0.22196722799693308,0.22848323293660958,0.001911571951432517
-0.019999999999999574,0.9950124791926827,0.3,E,P,0.03621999253216236,0.03660564729948634,0.21013649723339486,0.21194907656340625,0.2086769555736318,0.001812579330011388
4.440892098500626e-16,1.0151130646157194,0.3,E,C,0.04382482911614767,0.04420013863178773,0.20066336197098328,0.20238356730713805,0.19025594155749834,0.0017202053361547731
0.020000000000000462,1.0356197087996237,0.3,E,C,0.033026720775854085,0.033384629776016625,0.19202910431952638,0.19368239534388862,0.17451798660644346,0.0016532910243622356
0.04000000000000048,1.0565406146754948,0.3,E,C,0.023935232097996955,0.024267325404815486,0.1847126427108361,0.18632445382648888,0.16286073353272465,0.0016118111156527837
0.0600000000000005,1.077884150884632,0.3,E,C,0.01672975136544861,0.017029110714561348,0.1791579768931976,0.18076005494067576,0.15627443095769578,0.001602078047478167
0.08000000000000052,1.0996588551261035,0.3,E,C,0.011365950939319518,0.011628269125337909,0.1755984682343434,0.1772253205177214,0.15484415895058404,0.0016268522833779997
0.10000000000000053,1.1218734375719388,0.3,E,C,0.007582724452764089,0.00780669667234989,0.17396402213745515,0.17564818951255243,0.15772732913137436,0.001684167375097273
0.12000000000000055,1.1445367843513152,0.3,E,C,0.005013679882368754,0.005200699759289354,0.17395434395477896,0.17572377384830207,0.16363830148975883,0.0017694298935231056
0.14000000000000057,1.1676579611051259,0.3,E,C,0.0033066487935111103,0.003460025465674793,0.1751909007715287,0.17706900528036004,0.1713721941225098,0.0018781045088313297
0.1600000000000006,1.1912462166123587,0.3,E,C,0.002183322443540341,0.0023073594814641174,0.17732782497220786,0.17933470248386213,0.18004511712849378,0.0020068775116542648
0.1800000000000006,1.2153109864897313,0.3,E,C,0.0014458381956616944,0.0015450805088821288,0.18009311248614193,0.18224677504251677,0.1890956146798793,0.0021536625563748357
0.20000000000000062,1.2398618969660624,0.3,E,C,0.0009609242340942485,0.001039681514469689,0.18328788217571024,0.18560516258788773,0.19819833658179994,0.0023172804121774915
0.22000000000000064,1.2649087687328926,0.3,E,C,0.0006410232636224274,0.000703130955479152,0.1867713942422138,0.18926856347088966,0.20717769686025142,0.0024971692286758496
0.24000000000000066,1.2904616208728907,0.3,E,C,0.00042914507632838846,0.0004778824651248562,0.19044519978593502,0.19313838469185102,0.2159462564392332,0.0026931849059159962
0.2600000000000007,1.3165306748676224,0.3,E,C,0.00028824554092302075,0.0003263426188438403,0.1942404964924561,0.19714596807451665,0.22446623695705023,0.0029054715820605592
0.2800000000000007,1.3431263586862776,0.3,E,C,0.00019418600897799456,0.00022387375653667012,0.198109010791577,0.2012433876888532,0.23272694128798332,0.003134376897276192
0.3000000000000007,1.3702593109569976,0.3,E,C,0.00013117210359621313,0.00015424949839399946,0.2020166833083336,0.2053970777807184,0.240731915778125,0.003380394472384779
0.32000000000000073,1.3979403852224679,0.3,E,C,8.88206899322524e-05,0.00010672399972735618,0.20593935551925127,0.2095834782950394,0.24849177847519022,0.003644122775788128
0.34000000000000075,1.426180654281481,0.3,E,C,6.02738287650814e-05,7.414105946304475e-05,0.20985982568744188,0.213786059515824,0.2560202667068445,0.003926233828382114
0.36000000000000076,1.4549914146182026,0.3,E,C,4.09817431997903e-05,5.170924726999624e-05,0.21376582779879214,0.21799327554782455,0.2633320953711257,0.004227447749032415
0.3800000000000008,1.484384190920915,0.3,E,C,2.7913577453154082e-05,3.620405766019672e-05,0.21764863163375628,0.22219714230954374,0.2704418288951499,0.004548510675787459
0.4000000000000008,1.5143707406920492,0.3,E,C,1.904279277612319e-05,2.5445064821322858e-05,0.221502062969371,0.22639223751738252,0.2773633183819307,0.004890174548011522
0.4200000000000008,1.5449630589513395,0.3,E,C,1.3009826189547132e-05,1.7951213487512538e-05,0.22532181039459373,0.2305749882457256,0.28410945162312834,0.005253177851131857
0.44000000000000083,1.5761733830339923,0.3,E,C,8.89982622896981e-06,1.2712231673907814e-05,0.22910492966160934,0.23474315650999333,0.2906920737791523,0.005638226848383998
0.46000000000000085,1.6080141974857842,0.3,E,C,6.0955229959612604e-06,9.036217888652033e-06,0.23284948566847466,0.23889546279702206,0.2971219985133431,0.006045977128547403
0.48000000000000087,1.6404982390570453,0.3,E,C,4.1794189575152385e-06,6.447499993129603e-06,0.2365542913905291,0.24303130691953304,0.3034090644202878,0.006477015529003927
0.5000000000000009,1.6736385017975308,0.3,E,C,2.868517069532513e-06,4.617859425670917e-06,0.24021871583717222,0.24715055850662718,0.30956221150773033,0.006931842669454957
-0.5,0.6187833918061408,0.4,E,P,0.0014796093114441077,0.0015028114851746949,0.3888866282179636,0.38982139886801015,0.5273444048364851,0.0009347706500465458
-0.48,0.631283645506926,0.4,E,P,0.001683805452389687,0.0017088975971765953,0.382786130959603,0.3836910766588193,0.5177424156307863,0.0009049456992162863
-0.45999999999999996,0.6440364210831413,0.4,E,P,0.001917049634257653,0.0019441621503084488,0.3765928306418272,0.37746839586079417,0.5079440837309579,0.0008755652189669783
-0.43999999999999995,0.6570468198150569,0.4,E,P,0.002183659425037456,0.00221292778784239,0.3703027674707672,0.3711493932340142,0.49793710890435294,0.0008466257632470109
-0.41999999999999993,0.6703200460356393,0.4,E,P,0.0024886367987251314,0.002520200962166588,0.3639117433012054,0.36472986754354403,0.48770797884011996,0.0008181242423386248
-0.3999999999999999,0.6838614092123558,0.4,E,P,0.0028377872495481595,0.002871790827326777,0.3574153115412545,0.3582053695336686,0.47724182536269777,0.000790057992414106
-0.3799999999999999,0.6976763260710311,0.4,E,P,0.00323786249184711,0.0032744516683675126,0.3508087699908219,0.3515711948533759,0.4665222665078687,0.000762424862554012
-0.3599999999999999,0.7117703227626098,0.4,E,P,0.003696732234785255,0.0037360543464335224,0.34408715852187005,0.3448223818463614,0.4555312362911073,0.0007352233244913298
-0.33999999999999986,0.7261490370736909,0.4,E,P,0.004223592045025519,0.004265793760200975,0.3372452644205561,0.33795371703276367,0.4442488066328386,0.0007084526122075885
-0.31999999999999984,0.740818220681718,0.4,E,P,0.004829216333745235,0.004874441344447291,0.330277639560012,0.3309597524612651,0.4326530103319878,0.0006821129012530847
-0.2999999999999998,0.7557837414557256,0.4,E,P,0.005526268213731697,0.005574654332118334,0.32317863557935894,0.3238348411208351,0.42071968129527637,0.0006562055414761625
-0.2799999999999998,0.7710515858035664,0.4,E,P,0.006329681630721219,0.006381357159798101,0.3159424662514414,0.3165731996140164,0.40842234019136003,0.00063073336257502
-0.2599999999999998,0.7866278610665536,0.4,E,P,0.007257136150356919,0.00731221536751315,0.3085633107601101,0.30916901184056483,0.3957321731091671,0.0006057010804547125
-0.23999999999999977,0.8025187979624786,0.4,E,P,0.008329651594887244,0.008388229148821437,0.3010354785085581,0.3016165943540967,0.3826181821079663,0.0005811158455386045
-0.21999999999999975,0.818730753077982,0.4,E,P,0.009572339082430858,0.009634483056548343,0.2933536666471422,0.2939106546418926,0.3690476367425869,0.000556987994750402
-0.19999999999999973,0.8352702114112722,0.4,E,P,0.011015357868493614,0.01108110120613148,0.28551335778778,0.2860466898904534,0.3549870355086163,0.0005333321026734228
-0.17999999999999972,0.8521437889662116,0.4,E,P,0.012695144879836065,0.012764474799983374,0.27751143054757954,0.27802159903070794,0.34040391175049817,0.0005101684831284037
-0.1599999999999997,0.8693582353988061,0.4,E,P,0.014656007123854604,0.014728852087958374,0.2693470944974708,0.2698346198868924,0.32527001242009607,0.00048752538942159473
-0.13999999999999968,0.8869204367171577,0.4,E,P,0.016952196665910427,0.017028410410276487,0.2610233208686215,0.26148876320302195,0.30956666780530867,0.00046544233440043437
-0.11999999999999966,0.9048374180359599,0.4,E,P,0.01965062110507186,0.0197299632898051,0.25254903029171594,0.25299300556200155,0.29329357915022014,0.00044397527028561257
-0.09999999999999964,0.9231163463866361,0.4,E,P,0.022834368436542494,0.02291648172471978,0.2439424279232629,0.24436563289313457,0.2764827653792956,0.00042320496987166556
-0.07999999999999963,0.9417645335842489,0.4,E,P,0.02660721067907635,0.026691594867147513,0.23523604264203946,0.23563929373397569,0.2592198927511265,0.00040325109193622977
-0.05999999999999961,0.9607894391523235,0.4,E,P,0.031099109740172697,0.031185095553227158,0.22648418442691393,0.2268684809387789,0.24167520156091554,0.00038429651186497327
-0.03999999999999959,0.9801986733067557,0.4,E,P,0.03647228384575365,0.03655901326083378,0.21777350437781273,0.21814013430419943,0.22414457739428742,0.0003666299263866968
-0.019999999999999574,1.0000000000000004,0.4,E,P,0.04292621501357016,0.04301264247856093,0.20923662766598597,0.20958734609794688,0.20709564344968742,0.00035071843196091135
4.440892098500626e-16,1.0202013400267562,0.4,E,C,0.05069754759078016,0.05078252496204244,0.20106636963639846,0.20140384539407696,0.1912008020437866,0.000337475757678507
0.020000000000000462,1.0408107741923887,0.4,E,C,0.03984580933873564,0.039928076562151485,0.19352247860139812,0.19385023171222107,0.17731858793597607,0.0003277531108229481
0.04000000000000048,1.06183654654536,0.4,E,C,0.030413765716764025,0.03049222446230061,0.18691514405477616,0.18723843521769698,0.166370905704018,0.00032329116292081905
0.0600000000000005,1.083287067674959,0.4,E,C,0.022571175151215997,0.022644953707402257,0.18154915931627513,0.18187489529682677,0.15909745827473973,0.00032573598055163355
0.08000000000000052,1.1051709180756482,0.4,E,C,0.016353438268111156,0.016421856503447654,0.1776364578717963,0.1779725391812782,0.15577984604635445,0.0003360813094819004
0.10000000000000053,1.1274968515793762,0.4,E,C,0.011639492022485182,0.01170196832060909,0.1752255274057298,0.17557967064927515,0.15612638362819606,0.00035414324354535176
0.12000000000000055,1.150273798857228,0.4,E,C,0.00819246941929253,0.008248538961327915,0.17419963789912815,0.17457846435610083,0.15941898853788491,0.0003788264569726807
0.14000000000000057,1.173510870991811,0.4,E,C,0.005734210697157936,0.005783642646644521,0.17433915724786295,0.1747480258800095,0.16480044149984763,0.000408868632146564
0.1600000000000006,1.1972173631218108,0.4,E,C,0.004006898841565853,0.004049768940037808,0.1753967976555367,0.17584014450531724,0.1715054196138901,0.00044334684978053485
0.1800000000000006,1.2214027581601705,0.4,E,C,0.0028019117593802738,0.0028385729913469188,0.1771473079878156,0.1776290735611786,0.17895671616579722,0.0004817655733629911
0.20000000000000062,1.2460767305873814,0.4,E,C,0.001963221811635583,0.0019942157490987233,0.1794069942300091,0.17993094156484143,0.18676293606059483,0.0005239473348323254
0.22000000000000064,1.2712491503214056,0.4,E,C,0.001379142999599314,0.001405105710064599,0.18203464107897505,0.18260455123203637,0.1946769139816914,0.0005699101530613204
0.24000000000000066,1.2969300866657727,0.4,E,C,0.0009715300363831819,0.0009931190021593502,0.18492489204844564,0.18554467868527588,0.20255080740431905,0.0006197866368302385
0.2600000000000007,1.3231298123374378,0.4,E,C,0.0006862750579265056,0.0007041216629726166,0.1880001832111573,0.1886739633615826,0.21030076877215778,0.000673780150425296
0.2800000000000007,1.3498588075760038,0.4,E,C,0.00048604500955440463,0.0005007279903842889,0.19120363790807096,0.1919357811542606,0.2178825730645375,0.0007321432461896427
0.3000000000000007,1.377127764335958,0.4,E,C,0.00034507378090069035,0.00035710728184581845,0.1944935061129903,0.19528867379680032,0.22527587236429325,0.0007951676838100219
0.32000000000000073,1.4049475905635949,0.4,E,C,0.00024553847407221964,0.00025536932846392953,0.19783903601286268,0.1987022161451903,0.2324743742748643,0.0008631801323276123
0.34000000000000075,1.4333294145603412,0.4,E,C,0.00017507156250196081,0.00018308193790354956,0.20121748026992864,0.20215402086973164,0.23947983425491357,0.0009365405998029985
0.36000000000000076,1.4622845894342258,0.4,E,C,0.00012506088385205486,0.00013157373658408627,0.20461194394502932,0.20562758610217385,0.24629842521214368,0.0010156421571445307
0.3800000000000008,1.4918246976412712,0.4,E,C,8.948805637453352e-05,9.477379337791706e-05,0.20800983850862304,0.2091107497608168,0.252938565048409,0.0011009112521937758
0.4000000000000008,1.521961555618635,0.4,E,C,6.41329303086219e-05,6.84163204860046e-05,0.21140176705755917,0.21259457530594159,0.2594096314071481,0.0011928082483824154
0.4200000000000008,1.5527072185113373,0.4,E,C,4.602681331683127e-05,4.9493607963156376e-05,0.21478071547430275,0.21607254345050067,0.2657212142696663,0.0012918279761979234
0.44000000000000083,1.584073984994483,0.4,E,C,3.3075172619727056e-05,3.587815722940107e-05,0.2181414611867256,0.21953996134044823,0.27188269376364643,0.0013985001537226427
0.46000000000000085,1.6160744021928948,0.4,E,C,2.3796215758885578e-05,2.6060576221164192e-05,0.22148013753088455,0.22299352709147188,0.2779030139051972,0.0015133895605873304
0.48000000000000087,1.6487212707001295,0.4,E,C,1.7139037535350394e-05,1.8967018736141487e-05,0.22479391016439235,0.22643100602463867,0.2837905735993517,0.0016370958602463237
0.5000000000000009,1.6820276496988877,0.4,E,C,1.2356638510566256e-05,1.383152668704472e-05,0.22808073480141003,0.22985098776629964,0.2895531869517326,0.0017702529648896126
-0.5,0.6218850564650201,0.5,E,P,0.002284218344307321,0.002401106264470234,0.37310092358583835,0.3762858524713933,0.5038057429439484,0.0031849288855549385
-0.48,0.6344479679482282,0.5,E,P,0.0025693373832396,0.0026946229671034236,0.3674180196406056,0.3705114957171175,0.4946999122049158,0.003093476076511892
-0.45999999999999996,0.6472646670780347,0.5,E,P,0.002891288036076876,0.0030254591784928866,0.3616524906626306,0.36465543480215873,0.4854093829730058,0.0030029441395281187
-0.43999999999999995,0.660340280704983,0.5,E,P,0.003255073464514127,0.003398628453639986,0.3558010735485832,0.35871441317744646,0.4759229757119822,0.002913339628863254
-0.41999999999999993,0.6736800392488678,0.5,E,P,0.003666428790829305,0.003819872990593756,0.3498603413947248,0.3526850119854314,0.46622849528444454,0.0028246705907065683
-0.3999999999999999,0.6872892787909722,0.5,E,P,0.004131940273967597,0.004295781939572014,0.3438267036970846,0.3465636505703765,0.4563126317079749,0.002736946873291901
-0.3799999999999999,0.7011734432085724,0.5,E,P,0.004659186892258718,0.004833931955512015,0.3376964110712106,0.34034659158334574,0.4461608581517335,0.002650180512135114
-0.3599999999999999,0.71533808635256,0.5,E,P,0.005256909333836103,0.00544305496502007,0.331465566601164,0.3340299528133871,0.43575733098996533,0.002564386212223102
-0.33999999999999986,0.7297888742690568,0.5,E,P,0.005935212725373434,0.006133239442089192,0.32513014681517066,0.32760972877155453,0.4250848000422602,0.0024795819563838695
-0.31999999999999984,0.7445315874659095,0.5,E,P,0.006705811170078525,0.006916173219715849,0.3186860365600661,0.3210818263394023,0.4141245422614364,0.002395789779336188
-0.2999999999999998,0.7595721232249686,0.5,E,P,0.007582324457623306,0.007805438147013033,0.31212908388778293,0.31444212064903393,0.40285634003028875,0.0023130367612509972
-0.2799999999999998,0.7749164979610811,0.5,E,P,0.0085806403417091,0.008816869923163698,0.3054551837420866,0.30768654005716034,0.3912585373358007,0.0022313563150737625
-0.2599999999999998,0.7905708496287358,0.5,E,P,0.009719359808553998,0.009969000453678562,0.2986604031424869,0.3008111930133361,0.379308225558516,0.0021507898708492124
-0.23999999999999977,0.8065414401773271,0.5,E,P,0.011020348111532388,0.011283605410909815,0.29174116630295355,0.2938125554052965,0.3669816386323004,0.0020713891023429465
-0.21999999999999975,0.8228346580560186,0.5,E,P,0.01250942143289693,0.012786386750061017,0.28469452658727823,0.28668774548980414,0.3542548795043759,0.001993218902525906
-0.19999999999999973,0.8394570207692076,0.5,E,P,0.014217208311881854,0.014507829196037283,0.27751856470452974,0.2794349261092612,0.3411051625712563,0.0019163614047314481
-0.17999999999999972,0.8564151774836137,0.5,E,P,0.016180236839664245,0.016484281572907503,0.2702129709776204,0.272053892457947,0.3275128484059579,0.0018409214803265517
-0.1599999999999997,0.8737159116880346,0.5,E,P,0.0184423130527354,0.01875932830009893,0.262779896466222,0.2645469308101224,0.3134646769496913,0.0017670343439004088
-0.13999999999999968,0.8913661439068317,0.5,E,P,0.021056271707482862,0.02138553221288667,0.2552251963853272,0.25692007258141303,0.298958780072386,0.001694876196085826
-0.11999999999999966,0.9093729344682318,0.5,E,P,0.024086193259901686,0.024426642720442104,0.2475602425711382,0.24918492184844027,0.2840122677244953,0.0016246792773020602
-0.09999999999999964,0.9277434863285532,0.5,E,P,0.027610178502945303,0.02796036143042052,0.2398045493919586,0.24136130273615797,0.26867239003329346,0.0015567533441993575
-0.07999999999999963,0.9464851479534842,0.5,E,P,0.03172372665994388,0.032081712732698546,0.2319895275378157,0.2334810439740238,0.2530323473165747,0.0014915164362080957
-0.05999999999999961,0.9656054162575668,0.5,E,P,0.036543612505244204,0.03690691857730287,0.22416370852960613,0.2255932472639681,0.2372524322722015,0.001429538734361968
-0.03999999999999959,0.9851119396030631,0.5,E,P,0.04221178390614557,0.04257730593783759,0.21639965037478034,0.2177712540072947,0.22158570193647883,0.0013716036325143455
-0.019999999999999574,1.0050125208594014,0.5,E,P,0.0488980095545756,0.04926198875825974,0.20880217704203247,0.21012096459903537,0.20640375296694496,0.001318787557002904
4.440892098500626e-16,1.0253151205244293,0.5,E,C,0.056798604761848524,0.0571661077934961,0.2015161676333111,0.20282226416984125,0.1922113831719963,0.0013060965365301602
0.020000000000000462,1.0460278599087174,0.5,E,C,0.04592540354099283,0.046282191482835244,0.19472938852722477,0.19599779869147457,0.17962981162112734,0.0012684101642498058
0.04000000000000048,1.067159024384193,0.5,E,C,0.03627836961799864,0.036619398202967626,0.1886625795802394,0.18990445215961096,0.16932358500305758,0.0012418725793715557
0.0600000000000005,1.0887170666983992,0.5,E,C,0.02801133028679068,0.028331888848727036,0.18353900997833622,0.18476788365186825,0.16186199197467832,0.0012288736735320271
0.08000000000000052,1.1107106103557058,0.5,E,C,0.021190415957107456,0.02148662201331459,0.1795353373261239,0.1807666028705199,0.15755310715624873,0.0012312655443960097
0.10000000000000053,1.133148453066827,0.5,E,C,0.015768891750210765,0.016038064321064367,0.17673380627692117,0.17798360427966622,0.15633910125010106,0.0012497980027450506
0.12000000000000055,1.1560395702680224,0.5,E,C,0.011598182614641218,0.011839010080738887,0.175104094659178,0.17638811050268371,0.15782635283860516,0.0012840158435057092
0.14000000000000057,1.1793931187113913,0.5,E,C,0.0084698027451538,0.008682296372263743,0.17452485865087627,0.1758575443304879,0.16143050376570656,0.001332685679611617
0.1600000000000006,1.2032184401276962,0.5,E,C,0.00616348756273341,0.006348760047746799,0.17482729194873034,0.17622166681171325,0.16654219893103844,0.0013943748629829111
0.1800000000000006,1.2275250649631784,0.5,E,C,0.004480795945966003,0.004640742978478452,0.17583547533893382,0.17730331194674018,0.17263683527981563,0.001467836607806361
0.20000000000000062,1.252322716191865,0.5,E,C,0.00325954514401964,0.003396519537508413,0.17739090855383163,0.17894305727623053,0.17931434219084685,0.001552148722398894
0.22000000000000064,1.2776213132048875,0.5,E,C,0.0023748217749837677,0.002491362133264261,0.17936205144445008,0.1810087599887188,0.18629324336074685,0.0016467085442687102
0.24000000000000066,1.3034309757783697,0.5,E,C,0.0017337192762612629,0.0018323552131940932,0.18164472383911912,0.18339590216871077,0.19338634152553452,0.0017511783295916517
