,0
0.243,0.8763409950793734
0.244,0.8763409950793734
0.245,0.8763409950793734
0.246,0.8728426324887194
0.247,0.8728426324887194
0.248,0.8728426324887194
0.249,0.8728426324887194
0.25,0.8728426324887194
0.251,0.8728426324887194
0.252,0.8728426324887194
0.253,0.8728426324887194
0.254,0.8728426324887194
0.255,0.8728426324887194
0.256,0.8728426324887194
0.257,0.8728426324887194
0.258,0.8728426324887194
0.259,0.8728426324887194
0.26,0.8728426324887194
0.261,0.8728426324887194
0.262,0.8728426324887194
0.263,0.8728426324887194
0.264,0.8728426324887194
0.265,0.8728426324887194
0.266,0.8728426324887194
0.267,0.8728426324887194
0.268,0.8693582353988059
0.269,0.8693582353988059
0.27,0.8693582353988059
0.271,0.8693582353988059
0.272,0.8693582353988059
0.273,0.8693582353988059
0.274,0.8693582353988059
0.275,0.8693582353988059
0.276,0.8693582353988059
0.277,0.8693582353988059
0.278,0.8693582353988059
0.279,0.8693582353988059
0.28,0.8693582353988059
0.281,0.8693582353988059
0.28200000000000003,0.8693582353988059
0.28300000000000003,0.8693582353988059
0.28400000000000003,0.8693582353988059
0.28500000000000003,0.8693582353988059
0.28600000000000003,0.8693582353988059
0.28700000000000003,0.8693582353988059
0.28800000000000003,0.8693582353988059
0.289,0.8693582353988059
0.29,0.8693582353988059
0.291,0.8693582353988059
0.292,0.8658877480592051
0.293,0.8658877480592051
0.294,0.8658877480592051
0.295,0.8658877480592051
0.296,0.8658877480592051
0.297,0.8658877480592051
0.298,0.8658877480592051
0.299,0.8658877480592051
0.3,0.8658877480592051
0.301,0.8658877480592051
0.302,0.8658877480592051
0.303,0.8658877480592051
0.304,0.8658877480592051
0.305,0.8658877480592051
0.306,0.8658877480592051
0.307,0.8658877480592051
0.308,0.8658877480592051
0.309,0.8658877480592051
0.31,0.8658877480592051
0.311,0.8658877480592051
0.312,0.8658877480592051
0.313,0.8658877480592051
0.314,0.8658877480592051
0.315,0.8658877480592051
0.316,0.8658877480592051
0.317,0.8658877480592051
0.318,0.8624311149420455
0.319,0.8624311149420455
0.32,0.8624311149420455
0.321,0.8624311149420455
0.322,0.8624311149420455
0.323,0.8624311149420455
0.324,0.8624311149420455
0.325,0.8624311149420455
0.326,0.8624311149420455
0.327,0.8624311149420455
0.328,0.8624311149420455
0.329,0.8624311149420455
0.33,0.8624311149420455
0.331,0.8624311149420455
0.332,0.8624311149420455
0.333,0.8624311149420455
0.334,0.8624311149420455
0.335,0.8624311149420455
0.336,0.8624311149420455
0.337,0.8624311149420455
0.338,0.8624311149420455
0.339,0.8624311149420455
0.34,0.8624311149420455
0.341,0.8624311149420455
0.342,0.8624311149420455
0.343,0.8624311149420455
0.34400000000000003,0.8624311149420455
0.34500000000000003,0.8589882807411235
0.34600000000000003,0.8589882807411235
0.34700000000000003,0.8589882807411235
0.34800000000000003,0.8589882807411235
0.34900000000000003,0.8589882807411235
0.35000000000000003,0.8589882807411235
0.35100000000000003,0.8589882807411235
0.352,0.8589882807411235
0.353,0.8589882807411235
0.354,0.8589882807411235
0.355,0.8589882807411235
0.356,0.8589882807411235
0.357,0.8589882807411235
0.358,0.8589882807411235
0.359,0.8589882807411235
0.36,0.8589882807411235
0.361,0.8589882807411235
0.362,0.8589882807411235
0.363,0.8589882807411235
0.364,0.8589882807411235
0.365,0.8589882807411235
0.366,0.8589882807411235
0.367,0.8589882807411235
0.368,0.8589882807411235
0.369,0.8589882807411235
0.37,0.8589882807411235
0.371,0.8589882807411235
0.372,0.8589882807411235
0.373,0.8589882807411235
0.374,0.8589882807411235
0.375,0.8555591903710186
0.376,0.8555591903710186
0.377,0.8555591903710186
0.378,0.8555591903710186
0.379,0.8555591903710186
0.38,0.8555591903710186
0.381,0.8555591903710186
0.382,0.8555591903710186
0.383,0.8555591903710186
0.384,0.8555591903710186
0.385,0.8555591903710186
0.386,0.8555591903710186
0.387,0.8555591903710186
0.388,0.8555591903710186
0.389,0.8555591903710186
0.39,0.8555591903710186
0.391,0.8555591903710186
0.392,0.8555591903710186
0.393,0.8555591903710186
0.394,0.8555591903710186
0.395,0.8555591903710186
0.396,0.8555591903710186
0.397,0.8555591903710186
0.398,0.8555591903710186
0.399,0.8555591903710186
0.4,0.8555591903710186
0.401,0.8555591903710186
0.402,0.8555591903710186
0.403,0.8555591903710186
0.404,0.8555591903710186
0.405,0.8555591903710186
0.406,0.8521437889662115
0.40700000000000003,0.8521437889662115
0.40800000000000003,0.8521437889662115
0.40900000000000003,0.8521437889662115
0.41000000000000003,0.8521437889662115
0.41100000000000003,0.8521437889662115
0.41200000000000003,0.8521437889662115
0.41300000000000003,0.8521437889662115
0.41400000000000003,0.8521437889662115
0.41500000000000004,0.8521437889662115
0.41600000000000004,0.8521437889662115
0.417,0.8521437889662115
0.418,0.8521437889662115
0.419,0.8521437889662115
0.42,0.8521437889662115
0.421,0.8521437889662115
0.422,0.8521437889662115
0.423,0.8521437889662115
0.424,0.8521437889662115
0.425,0.8521437889662115
0.426,0.8521437889662115
0.427,0.8521437889662115
0.428,0.8521437889662115
0.429,0.8521437889662115
0.43,0.8521437889662115
0.431,0.8521437889662115
0.432,0.8521437889662115
0.433,0.8521437889662115
0.434,0.8521437889662115
0.435,0.8521437889662115
0.436,0.8521437889662115
0.437,0.8521437889662115
0.438,0.8521437889662115
0.439,0.8521437889662115
0.44,0.8487420218802068
0.441,0.8487420218802068
0.442,0.8487420218802068
0.443,0.8487420218802068
0.444,0.8487420218802068
0.445,0.8487420218802068
0.446,0.8487420218802068
0.447,0.8487420218802068
0.448,0.8487420218802068
0.449,0.8487420218802068
0.45,0.8487420218802068
0.451,0.8487420218802068
0.452,0.8487420218802068
0.453,0.8487420218802068
0.454,0.8487420218802068
0.455,0.8487420218802068
0.456,0.8487420218802068
0.457,0.8487420218802068
0.458,0.8487420218802068
0.459,0.8487420218802068
0.46,0.8487420218802068
0.461,0.8487420218802068
0.462,0.8487420218802068
0.463,0.8487420218802068
0.464,0.8487420218802068
0.465,0.8487420218802068
0.466,0.8487420218802068
0.467,0.8487420218802068
0.468,0.8487420218802068
0.46900000000000003,0.8487420218802068
0.47000000000000003,0.8487420218802068
0.47100000000000003,0.8487420218802068
0.47200000000000003,0.8487420218802068
0.47300000000000003,0.8487420218802068
0.47400000000000003,0.8487420218802068
0.47500000000000003,0.8487420218802068
0.47600000000000003,0.8453538346846587
0.47700000000000004,0.8453538346846587
0.47800000000000004,0.8453538346846587
0.47900000000000004,0.8453538346846587
0.48,0.8453538346846587
0.481,0.8453538346846587
0.482,0.8453538346846587
0.483,0.8453538346846587
0.484,0.8453538346846587
0.485,0.8453538346846587
0.486,0.8453538346846587
0.487,0.8453538346846587
0.488,0.8453538346846587
0.489,0.8453538346846587
0.49,0.8453538346846587
0.491,0.8453538346846587
0.492,0.8453538346846587
0.493,0.8453538346846587
0.494,0.8453538346846587
0.495,0.8453538346846587
0.496,0.8453538346846587
0.497,0.8453538346846587
0.498,0.8453538346846587
0.499,0.8453538346846587
0.5,0.8453538346846587
0.501,0.8453538346846587
0.502,0.8453538346846587
0.503,0.8453538346846587
0.504,0.8453538346846587
0.505,0.8453538346846587
0.506,0.8453538346846587
0.507,0.8453538346846587
0.508,0.8453538346846587
0.509,0.8453538346846587
0.51,0.8453538346846587
0.511,0.8453538346846587
0.512,0.8453538346846587
0.513,0.8453538346846587
0.514,0.8453538346846587
0.515,0.8419791731685
0.516,0.8419791731685
0.517,0.8419791731685
0.518,0.8419791731685
0.519,0.8419791731685
0.52,0.8419791731685
0.521,0.8419791731685
0.522,0.8419791731685
0.523,0.8419791731685
0.524,0.8419791731685
0.525,0.8419791731685
0.526,0.8419791731685
0.527,0.8419791731685
0.528,0.8419791731685
0.529,0.8419791731685
0.53,0.8419791731685
0.531,0.8419791731685
0.532,0.8419791731685
0.533,0.8419791731685
0.534,0.8419791731685
0.535,0.8419791731685
0.536,0.8419791731685
0.537,0.8419791731685
0.538,0.8419791731685
0.539,0.8419791731685
0.54,0.8419791731685
0.541,0.8419791731685
0.542,0.8419791731685
0.543,0.8419791731685
0.544,0.8419791731685
0.545,0.8419791731685
0.546,0.8419791731685
0.547,0.8419791731685
0.548,0.8419791731685
0.549,0.8419791731685
0.55,0.8419791731685
0.551,0.8419791731685
0.552,0.8419791731685
0.553,0.8419791731685
0.554,0.8419791731685
0.555,0.8419791731685
0.556,0.838617983337074
0.557,0.838617983337074
0.558,0.838617983337074
0.559,0.838617983337074
0.56,0.838617983337074
0.561,0.838617983337074
0.562,0.838617983337074
0.5630000000000001,0.838617983337074
0.5640000000000001,0.838617983337074
0.5650000000000001,0.838617983337074
0.5660000000000001,0.838617983337074
0.5670000000000001,0.838617983337074
0.5680000000000001,0.838617983337074
0.5690000000000001,0.838617983337074
0.5700000000000001,0.838617983337074
0.5710000000000001,0.838617983337074
0.5720000000000001,0.838617983337074
0.5730000000000001,0.838617983337074
0.5740000000000001,0.838617983337074
0.5750000000000001,0.838617983337074
0.5760000000000001,0.838617983337074
0.577,0.838617983337074
0.578,0.838617983337074
0.579,0.838617983337074
0.58,0.838617983337074
0.581,0.838617983337074
0.582,0.838617983337074
0.583,0.838617983337074
0.584,0.838617983337074
0.585,0.838617983337074
0.586,0.838617983337074
0.587,0.838617983337074
0.588,0.838617983337074
0.589,0.838617983337074
0.59,0.838617983337074
0.591,0.838617983337074
0.592,0.838617983337074
0.593,0.838617983337074
0.594,0.838617983337074
0.595,0.838617983337074
0.596,0.838617983337074
0.597,0.838617983337074
0.598,0.838617983337074
0.599,0.838617983337074
0.6,0.8352702114112721
0.601,0.8352702114112721
0.602,0.8352702114112721
0.603,0.8352702114112721
0.604,0.8352702114112721
0.605,0.8352702114112721
0.606,0.8352702114112721
0.607,0.8352702114112721
0.608,0.8352702114112721
0.609,0.8352702114112721
0.61,0.8352702114112721
0.611,0.8352702114112721
0.612,0.8352702114112721
0.613,0.8352702114112721
0.614,0.8352702114112721
0.615,0.8352702114112721
0.616,0.8352702114112721
0.617,0.8352702114112721
0.618,0.8352702114112721
0.619,0.8352702114112721
0.62,0.8352702114112721
0.621,0.8352702114112721
0.622,0.8352702114112721
0.623,0.8352702114112721
0.624,0.8352702114112721
0.625,0.8352702114112721
0.626,0.8352702114112721
0.627,0.8352702114112721
0.628,0.8352702114112721
0.629,0.8352702114112721
0.63,0.8352702114112721
0.631,0.8352702114112721
0.632,0.8352702114112721
0.633,0.8352702114112721
0.634,0.8352702114112721
0.635,0.8352702114112721
0.636,0.8352702114112721
0.637,0.8352702114112721
0.638,0.8352702114112721
0.639,0.8352702114112721
0.64,0.8352702114112721
0.641,0.8352702114112721
0.642,0.8352702114112721
0.643,0.8352702114112721
0.644,0.8352702114112721
0.645,0.8352702114112721
0.646,0.8352702114112721
0.647,0.8319358038266718
0.648,0.8319358038266718
0.649,0.8319358038266718
0.65,0.8319358038266718
0.651,0.8319358038266718
0.652,0.8319358038266718
0.653,0.8319358038266718
0.654,0.8319358038266718
0.655,0.8319358038266718
0.656,0.8319358038266718
0.657,0.8319358038266718
0.658,0.8319358038266718
0.659,0.8319358038266718
0.66,0.8319358038266718
0.661,0.8319358038266718
0.662,0.8319358038266718
0.663,0.8319358038266718
0.664,0.8319358038266718
0.665,0.8319358038266718
0.666,0.8319358038266718
0.667,0.8319358038266718
0.668,0.8319358038266718
0.669,0.8319358038266718
0.67,0.8319358038266718
0.671,0.8319358038266718
0.672,0.8319358038266718
0.673,0.8319358038266718
0.674,0.8319358038266718
0.675,0.8319358038266718
0.676,0.8319358038266718
0.677,0.8319358038266718
0.678,0.8319358038266718
0.679,0.8319358038266718
0.68,0.8319358038266718
0.681,0.8319358038266718
0.682,0.8319358038266718
0.683,0.8319358038266718
0.684,0.8319358038266718
0.685,0.8319358038266718
0.686,0.8319358038266718
0.687,0.8319358038266718
0.6880000000000001,0.8319358038266718
0.6890000000000001,0.8319358038266718
0.6900000000000001,0.8319358038266718
0.6910000000000001,0.8319358038266718
0.6920000000000001,0.8319358038266718
0.6930000000000001,0.8319358038266718
0.6940000000000001,0.8319358038266718
0.6950000000000001,0.8319358038266718
0.6960000000000001,0.8319358038266718
0.6970000000000001,0.8319358038266718
0.6980000000000001,0.8286147072326807
0.6990000000000001,0.8286147072326807
0.7000000000000001,0.8286147072326807
0.7010000000000001,0.8286147072326807
0.7020000000000001,0.8286147072326807
0.7030000000000001,0.8286147072326807
0.704,0.8286147072326807
0.705,0.8286147072326807
0.706,0.8286147072326807
0.707,0.8286147072326807
0.708,0.8286147072326807
0.709,0.8286147072326807
0.71,0.8286147072326807
0.711,0.8286147072326807
0.712,0.8286147072326807
0.713,0.8286147072326807
0.714,0.8286147072326807
0.715,0.8286147072326807
0.716,0.8286147072326807
0.717,0.8286147072326807
0.718,0.8286147072326807
0.719,0.8286147072326807
0.72,0.8286147072326807
0.721,0.8286147072326807
0.722,0.8286147072326807
0.723,0.8286147072326807
0.724,0.8286147072326807
0.725,0.8286147072326807
0.726,0.8286147072326807
0.727,0.8286147072326807
0.728,0.8286147072326807
0.729,0.8286147072326807
0.73,0.8286147072326807
0.731,0.8286147072326807
0.732,0.8286147072326807
0.733,0.8286147072326807
0.734,0.8286147072326807
0.735,0.8286147072326807
0.736,0.8286147072326807
0.737,0.8286147072326807
0.738,0.8286147072326807
0.739,0.8286147072326807
0.74,0.8286147072326807
0.741,0.8286147072326807
0.742,0.8286147072326807
0.743,0.8286147072326807
0.744,0.8286147072326807
0.745,0.8286147072326807
0.746,0.8286147072326807
0.747,0.8286147072326807
0.748,0.8286147072326807
0.749,0.8286147072326807
0.75,0.8286147072326807
0.751,0.8286147072326807
0.752,0.8253068684916824
0.753,0.8253068684916824
0.754,0.8253068684916824
0.755,0.8253068684916824
0.756,0.8253068684916824
0.757,0.8253068684916824
0.758,0.8253068684916824
0.759,0.8253068684916824
0.76,0.8253068684916824
0.761,0.8253068684916824
0.762,0.8253068684916824
0.763,0.8253068684916824
0.764,0.8253068684916824
0.765,0.8253068684916824
0.766,0.8253068684916824
0.767,0.8253068684916824
0.768,0.8253068684916824
0.769,0.8253068684916824
0.77,0.8253068684916824
0.771,0.8253068684916824
0.772,0.8253068684916824
0.773,0.8253068684916824
0.774,0.8253068684916824
0.775,0.8253068684916824
0.776,0.8253068684916824
0.777,0.8253068684916824
0.778,0.8253068684916824
0.779,0.8253068684916824
0.78,0.8253068684916824
0.781,0.8253068684916824
0.782,0.8253068684916824
0.783,0.8253068684916824
0.784,0.8253068684916824
0.785,0.8253068684916824
0.786,0.8253068684916824
0.787,0.8253068684916824
0.788,0.8253068684916824
0.789,0.8253068684916824
0.79,0.8253068684916824
0.791,0.8253068684916824
0.792,0.8253068684916824
0.793,0.8253068684916824
0.794,0.8253068684916824
0.795,0.8253068684916824
0.796,0.8253068684916824
0.797,0.8253068684916824
0.798,0.8253068684916824
0.799,0.8253068684916824
0.8,0.8253068684916824
0.801,0.8253068684916824
0.802,0.8253068684916824
0.803,0.8253068684916824
0.804,0.8253068684916824
0.805,0.8253068684916824
0.806,0.8253068684916824
0.807,0.8253068684916824
0.808,0.8253068684916824
0.809,0.8253068684916824
0.81,0.8220122346781866
0.811,0.8220122346781866
0.812,0.8220122346781866
0.8130000000000001,0.8220122346781866
0.8140000000000001,0.8220122346781866
0.8150000000000001,0.8220122346781866
0.8160000000000001,0.8220122346781866
0.8170000000000001,0.8220122346781866
0.8180000000000001,0.8220122346781866
0.8190000000000001,0.8220122346781866
0.8200000000000001,0.8220122346781866
0.8210000000000001,0.8220122346781866
0.8220000000000001,0.8220122346781866
0.8230000000000001,0.8220122346781866
0.8240000000000001,0.8220122346781866
0.8250000000000001,0.8220122346781866
0.8260000000000001,0.8220122346781866
0.8270000000000001,0.8220122346781866
0.8280000000000001,0.8220122346781866
0.8290000000000001,0.8220122346781866
0.8300000000000001,0.8220122346781866
0.8310000000000001,0.8220122346781866
0.8320000000000001,0.8220122346781866
0.833,0.8220122346781866
0.834,0.8220122346781866
0.835,0.8220122346781866
0.836,0.8220122346781866
0.837,0.8220122346781866
0.838,0.8220122346781866
0.839,0.8220122346781866
0.84,0.8220122346781866
0.841,0.8220122346781866
0.842,0.8220122346781866
0.843,0.8220122346781866
0.844,0.8220122346781866
0.845,0.8220122346781866
0.846,0.8220122346781866
0.847,0.8220122346781866
0.848,0.8220122346781866
0.849,0.8220122346781866
0.85,0.8220122346781866
0.851,0.8220122346781866
0.852,0.8220122346781866
0.853,0.8220122346781866
0.854,0.8220122346781866
0.855,0.8220122346781866
0.856,0.8220122346781866
0.857,0.8220122346781866
0.858,0.8220122346781866
0.859,0.8220122346781866
0.86,0.8220122346781866
0.861,0.8220122346781866
0.862,0.8220122346781866
0.863,0.8220122346781866
0.864,0.8220122346781866
0.865,0.8220122346781866
0.866,0.8220122346781866
0.867,0.8220122346781866
0.868,0.8220122346781866
0.869,0.8220122346781866
0.87,0.8220122346781866
0.871,0.8220122346781866
0.872,0.8187307530779819
0.873,0.8187307530779819
0.874,0.8187307530779819
0.875,0.8187307530779819
0.876,0.8187307530779819
0.877,0.8187307530779819
0.878,0.8187307530779819
0.879,0.8187307530779819
0.88,0.8187307530779819
0.881,0.8187307530779819
0.882,0.8187307530779819
0.883,0.8187307530779819
0.884,0.8187307530779819
0.885,0.8187307530779819
0.886,0.8187307530779819
0.887,0.8187307530779819
0.888,0.8187307530779819
0.889,0.8187307530779819
0.89,0.8187307530779819
0.891,0.8187307530779819
0.892,0.8187307530779819
0.893,0.8187307530779819
0.894,0.8187307530779819
0.895,0.8187307530779819
0.896,0.8187307530779819
0.897,0.8187307530779819
0.898,0.8187307530779819
0.899,0.8187307530779819
0.9,0.8187307530779819
0.901,0.8187307530779819
0.902,0.8187307530779819
0.903,0.8187307530779819
0.904,0.8187307530779819
0.905,0.8187307530779819
0.906,0.8187307530779819
0.907,0.8187307530779819
0.908,0.8187307530779819
0.909,0.8187307530779819
0.91,0.8187307530779819
0.911,0.8187307530779819
0.912,0.8187307530779819
0.913,0.8187307530779819
0.914,0.8187307530779819
0.915,0.8187307530779819
0.916,0.8187307530779819
0.917,0.8187307530779819
0.918,0.8187307530779819
0.919,0.8187307530779819
0.92,0.8187307530779819
0.921,0.8187307530779819
0.922,0.8187307530779819
0.923,0.8187307530779819
0.924,0.8187307530779819
0.925,0.8187307530779819
0.926,0.8187307530779819
0.927,0.8187307530779819
0.928,0.8187307530779819
0.929,0.8187307530779819
0.93,0.8187307530779819
0.931,0.8187307530779819
0.932,0.8187307530779819
0.933,0.8187307530779819
0.934,0.8187307530779819
0.935,0.8187307530779819
0.936,0.8187307530779819
0.937,0.8187307530779819
0.9380000000000001,0.8187307530779819
0.9390000000000001,0.8154623711872927
0.9400000000000001,0.8154623711872927
0.9410000000000001,0.8154623711872927
0.9420000000000001,0.8154623711872927
0.9430000000000001,0.8154623711872927
0.9440000000000001,0.8154623711872927
0.9450000000000001,0.8154623711872927
0.9460000000000001,0.8154623711872927
0.9470000000000001,0.8154623711872927
0.9480000000000001,0.8154623711872927
0.9490000000000001,0.8154623711872927
0.9500000000000001,0.8154623711872927
0.9510000000000001,0.8154623711872927
0.9520000000000001,0.8154623711872927
0.9530000000000001,0.8154623711872927
0.9540000000000001,0.8154623711872927
0.9550000000000001,0.8154623711872927
0.9560000000000001,0.8154623711872927
0.9570000000000001,0.8154623711872927
0.9580000000000001,0.8154623711872927
0.9590000000000001,0.8154623711872927
0.96,0.8154623711872927
0.961,0.8154623711872927
0.962,0.8154623711872927
0.963,0.8154623711872927
0.964,0.8154623711872927
0.965,0.8154623711872927
0.966,0.8154623711872927
0.967,0.8154623711872927
0.968,0.8154623711872927
0.969,0.8154623711872927
0.97,0.8154623711872927
0.971,0.8154623711872927
0.972,0.8154623711872927
0.973,0.8154623711872927
0.974,0.8154623711872927
0.975,0.8154623711872927
0.976,0.8154623711872927
0.977,0.8154623711872927
0.978,0.8154623711872927
0.979,0.8154623711872927
0.98,0.8154623711872927
0.981,0.8154623711872927
0.982,0.8154623711872927
0.983,0.8154623711872927
0.984,0.8154623711872927
0.985,0.8154623711872927
0.986,0.8154623711872927
0.987,0.8154623711872927
0.988,0.8154623711872927
0.989,0.8154623711872927
0.99,0.8154623711872927
0.991,0.8154623711872927
0.992,0.8154623711872927
0.993,0.8154623711872927
0.994,0.8154623711872927
0.995,0.8154623711872927
0.996,0.8154623711872927
0.997,0.8154623711872927
0.998,0.8154623711872927
0.999,0.8154623711872927
1.0,0.8154623711872927
