#S0=1,r=0.05,nX=1000,nT=1000,x0=-2,x1=2,m=crank-nicolson,vs=SviPowerLaw(v0=0.04, v1=0.04, v2=0.04, k1=1, k2=2, rho=0, eta=0, gam=0)
k,K,T,ex,pc,pxTrue,pxLatt,sigTrue,sigLatt,sigLV,sigErr
0.19999999999999984,1.2776213132048864,0.9,E,C,0.01569816634651051,0.01569760327652861,0.2,0.19999764314174598,0.2,-2.3568582540323124e-06
0.24999999999999978,1.3431263586862765,0.9,E,C,0.009398150716553578,0.009398291363401022,0.2,0.20000078479542494,0.2,7.847954249240452e-07
0.2999999999999998,1.4119899196676589,0.9,E,C,0.00533807723681566,0.005338657334668497,0.2,0.20000462525502088,0.2,4.625255020873631e-06
0.34999999999999987,1.484384190920914,0.9,E,C,0.002871284543465769,0.002872004915979122,0.2,0.20000879731195642,0.2,8.797311956409981e-06
0.3999999999999998,1.5604901958326665,0.9,E,C,0.0014602026599158677,0.0014608853167538609,0.2,0.2000136867234817,0.2,1.368672348167621e-05
0.44999999999999973,1.6404982390570437,0.9,E,C,0.0007010980580599703,0.0007016335300038079,0.2,0.20001889215536123,0.2,1.8892155361216467e-05
0.4999999999999998,1.724608382376435,0.9,E,C,0.0003174190610957565,0.00031779230251780845,0.2,0.2000248381444054,0.2,2.4838144405375795e-05
-0.5,0.6376281516217733,1.0,E,P,0.00031086884864455654,0.00031091352528958555,0.2,0.20000328899756306,0.2,3.2889975630501223e-06
-0.45,0.6703200460356394,1.0,E,P,0.0006735411029565003,0.0006735450457455343,0.2,0.20000015634653298,0.2,1.563465329701419e-07
-0.4,0.7046880897187136,1.0,E,P,0.0013848651350309728,0.0013847528179936543,0.2,0.19999744632297942,0.2,-2.5536770205947246e-06
-0.35000000000000003,0.7408182206817179,1.0,E,P,0.0027051795085981673,0.002704830124937938,0.2,0.1999951516381551,0.2,-4.848361844916882e-06
-0.30000000000000004,0.778800783071405,1.0,E,P,0.005026712902204105,0.005025967113053773,0.2,0.19999327613036413,0.2,-6.723869635877344e-06
-0.25000000000000006,0.8187307530779819,1.0,E,P,0.008898129977067005,0.008896817222091047,0.2,0.19999181463120924,0.2,-8.185368790769587e-06
-0.20000000000000007,0.8607079764250578,1.0,E,P,0.015029624090397362,0.015027613242055777,0.2,0.19999076945518915,0.2,-9.230544810862051e-06
-0.15000000000000008,0.9048374180359595,1.0,E,P,0.024267661138094615,0.024264919425035274,0.2,0.19999013705223348,0.2,-9.862947766531294e-06
-0.10000000000000009,0.951229424500714,1.0,E,P,0.03753418388256832,0.03753082446050526,0.2,0.19998991838430896,0.2,-1.0081615691048817e-05
-0.0500000000000001,1.0,1.0,E,P,0.05573526022256971,0.05573154944540721,0.2,0.19999011091954902,0.2,-9.889080450992127e-06
-1.1102230246251565e-16,1.051271096376024,1.0,E,P,0.07965567455405788,0.07965198847281349,0.2,0.19999071405282037,0.2,-9.285947179638043e-06
0.04999999999999982,1.1051709180756475,1.0,E,C,0.0585928681209839,0.05858971060826317,0.2,0.19999199573769602,0.2,-8.004262303989984e-06
0.09999999999999987,1.161834242728283,1.0,E,C,0.04148168846071837,0.04147926958330852,0.2,0.19999343175924936,0.2,-6.568240750653986e-06
0.1499999999999999,1.2214027581601699,1.0,E,C,0.028194999701164868,0.0281934777177009,0.2,0.19999528754295748,0.2,-4.712457042532758e-06
0.19999999999999984,1.2840254166877414,1.0,E,C,0.018357224318121965,0.01835657641470102,0.2,0.19999756503855123,0.2,-2.4349614487773064e-06
0.24999999999999978,1.349858807576003,1.0,E,C,0.011425425051544952,0.011425478762748718,0.2,0.20000026081442346,0.2,2.6081442344727535e-07
0.2999999999999998,1.4190675485932571,1.0,E,C,0.0067853526841961725,0.00678585868367133,0.2,0.20000337940602428,0.2,3.3794060242675616e-06
0.34999999999999987,1.4918246976412703,1.0,E,C,0.003838832453771102,0.003839539808172574,0.2,0.20000691651677335,0.2,6.916516773342041e-06
0.3999999999999998,1.5683121854901687,1.0,E,C,0.002065976011341526,0.0020666899334562013,0.2,0.20001087915529575,0.2,1.0879155295739906e-05
0.44999999999999973,1.648721270700128,1.0,E,C,0.0010563227191951678,0.0010569264299041534,0.2,0.20001526153506885,0.2,1.5261535068838983e-05
0.4999999999999998,1.733253017867395,1.0,E,C,0.0005125360831583406,0.0005129857574341035,0.2,0.2000200733610267,0.2,2.0073361026690106e-05
