#S0=1,r=0.05,nX=1000,nT=1000,x0=-2,x1=2,m=implicit,vs=SviPowerLaw(v0=0.09, v1=0.04, v2=0.04, k1=5, k2=0.1, rho=-0.5, eta=1, gam=0.5)
k,K,T,ex,pc,pxTrue,pxLatt,sigTrue,sigLatt,sigLV,sigErr
-0.5,0.612626394184416,0.2,E,P,0.0003062049671659015,0.00039010009037586954,0.44644166431948806,0.45922205596408355,0.6125619478399982,0.01278039164459549
-0.48,0.6250022682827007,0.2,E,P,0.00036452287206167823,0.0004584729963574198,0.4389047381048933,0.45122192693866037,0.6011872585688001,0.01231718883376709
-0.45999999999999996,0.6376281516217732,0.2,E,P,0.0004341726908057238,0.0005392773215466187,0.4312402994713316,0.4430998985135921,0.5895787028678073,0.011859599042260527
-0.43999999999999995,0.6505090947233165,0.2,E,P,0.0005174183118141582,0.0006348747655074308,0.42344194057179935,0.4348496593603545,0.5777209238230492,0.011407718788555177
-0.41999999999999993,0.6636502501363194,0.2,E,P,0.0006169940276592507,0.0007481008762102522,0.4155027347373032,0.42646438011890925,0.5655968450556986,0.010961645381606044
-0.3999999999999999,0.6770568744981647,0.2,E,P,0.000736207955388792,0.0008823670580370969,0.407415182722397,0.41793666042994204,0.553187404471859,0.010521477707545024
-0.3799999999999999,0.6907343306373547,0.2,E,P,0.0008790701080745193,0.0010417866717993512,0.3991711535304336,0.40925847078386146,0.5404712376846552,0.010087317253427874
-0.3599999999999999,0.7046880897187134,0.2,E,P,0.001050451688976017,0.0012313316456356257,0.3907618199311301,0.4004210893750824,0.527424300864226,0.00965926944395229
-0.33999999999999986,0.7189237334319262,0.2,E,P,0.0012562842030410472,0.0014570279999829325,0.38217758932472873,0.39141503472175293,0.5140194211104385,0.009237445397024202
-0.31999999999999984,0.7334469562242893,0.2,E,P,0.0015038097399152532,0.0017262013995026455,0.3734080315566221,0.38222999580452277,0.5002257610720048,0.00882196424790066
-0.2999999999999998,0.7482635675785653,0.2,E,P,0.0018018975960044305,0.002047787594155524,0.3644418069209192,0.372854763177887,0.48600818414870833,0.008412956256967807
-0.2799999999999998,0.7633794943368533,0.2,E,P,0.00216144774885615,0.0024327278740069003,0.3552666003832148,0.36327716739819615,0.47132650863632575,0.008010567014981373
-0.2599999999999998,0.778800783071405,0.2,E,P,0.0025959093070625034,0.0028944771625908925,0.34586907281658136,0.3534840360283365,0.45613464645651824,0.007614963211755144
-0.23999999999999977,0.794533602503334,0.2,E,P,0.0031219530704712788,0.003449663239101812,0.3362348482065207,0.3434611888797541,0.44037964027762444,0.007226340673233356
-0.21999999999999975,0.8105842459701873,0.2,E,P,0.003760353543473752,0.00411895159070258,0.326348569874831,0.3331935056299762,0.42400065289557354,0.006844935755145165
-0.19999999999999973,0.8269591339433624,0.2,E,P,0.00453716001804859,0.004928194402496465,0.3161940833770267,0.32266512518648344,0.4069280462492881,0.006471041809456735
-0.17999999999999972,0.8436648165963838,0.2,E,P,0.005485273313288399,0.0059099787988384075,0.3057548472470792,0.31185988074239757,0.3890828564251233,0.006105033495318379
-0.1599999999999997,0.8607079764250579,0.2,E,P,0.00664660190299945,0.00710574610793078,0.2950147508569374,0.3007621543783654,0.37037730708759203,0.005747403521427996
-0.13999999999999968,0.8780954309205615,0.2,E,P,0.008075060371006554,0.008568742515600759,0.2839596608401566,0.2893584804576715,0.3507176635080727,0.005398819617514872
-0.11999999999999966,0.8958341352965284,0.2,E,P,0.009840812291840922,0.010368199985413227,0.2725802795874905,0.27764049494001164,0.3300120042496834,0.005060215352521158
-0.09999999999999964,0.9139311852712284,0.2,E,P,0.012036371463809824,0.012595357913760288,0.26087738507364505,0.26561032429738357,0.3081878848857741,0.004732939223738519
-0.07999999999999963,0.9323938199059484,0.2,E,P,0.014785471778976543,0.015372234050082176,0.24887141257734122,0.25329041939702773,0.2852291321072779,0.004419006819686516
-0.05999999999999961,0.9512294245007142,0.2,E,P,0.018255923996548233,0.01886436958403479,0.2366198973585823,0.24074143643586715,0.2612476854440984,0.004121539077284853
-0.03999999999999959,0.9704455335485085,0.2,E,P,0.022677562266271954,0.02329868625729816,0.22424862998058387,0.22809416671767363,0.23661354135034682,0.003845536737089761
-0.019999999999999574,0.9900498337491683,0.2,E,P,0.028364171563060925,0.028985460905048485,0.21200410851123408,0.2156033371266166,0.21216098432809335,0.0035992286153825326
4.440892098500626e-16,1.0100501670841684,0.2,E,C,0.03572910797308096,0.03634155577874461,0.2003283117165944,0.2037645815341981,0.18943131515885006,0.0034362698176036988
0.020000000000000462,1.0304545339535172,0.2,E,C,0.025058835681177987,0.025636618876045885,0.18991890140792628,0.19321674779723066,0.17072905379573616,0.0032978463893043874
0.04000000000000048,1.0512710963760243,0.2,E,C,0.016581393013202918,0.017106304632002377,0.18165024187173417,0.184901569389114,0.15852860024323226,0.0032513275173798317
0.0600000000000005,1.0725081812542168,0.2,E,C,0.010440280444778615,0.010898775769666434,0.17622282277764195,0.17953994445036295,0.15411048311877482,0.0033171216727209962
0.08000000000000052,1.0941742837052109,0.2,E,C,0.0063643571673061465,0.006750226605858687,0.17375109719413806,0.1772473298669255,0.1566343728334845,0.0034962326727874526
0.10000000000000053,1.1162780704588717,0.2,E,C,0.003822747446477586,0.00413734183805479,0.1737653102426907,0.17753982997407491,0.16388284510108753,0.003774519731384207
0.12000000000000055,1.1388283833246224,0.2,E,C,0.0022892019329960383,0.0025394485442840143,0.1755802546618449,0.17971694059545587,0.1736769222623911,0.004136685933610967
0.14000000000000057,1.1618342427282837,0.2,E,C,0.001374778688131323,0.0015703094851316573,0.17859199822528932,0.1831648226309521,0.1845434295818651,0.004572824405662784
0.1600000000000006,1.1853048513203661,0.2,E,C,0.0008298481483486375,0.000980705634379267,0.18236438343171904,0.1874424837939426,0.19566676926573476,0.005078100362223559
0.1800000000000006,1.209249597657252,0.2,E,C,0.0005037231338454021,0.0006190824105037313,0.1866072330294791,0.19225818542924594,0.20664786992251533,0.005650952399766845
0.20000000000000062,1.2336780599567438,0.2,E,C,0.00030739917670482994,0.0003950623029694607,0.19113280708917804,0.197424499229536,0.21731253691966781,0.006291692140357963
0.22000000000000064,1.2586000099294785,0.2,E,C,0.0001884995836813827,0.0002548241786304651,0.1958200849812997,0.20282168359950672,0.22759882062519934,0.007001598618207011
0.24000000000000066,1.2840254166877423,0.2,E,C,0.00011608427778514236,0.00016611298337868181,0.20059058998270626,0.20837291086456433,0.23749797190896207,0.007782320881858068
0.2600000000000007,1.3099644507332482,0.2,E,C,7.175702436411698e-05,0.00010941833618153353,0.2053930108412005,0.21402846484234148,0.24702497453913985,0.008635454001140963
0.2800000000000007,1.3364274880254727,0.2,E,C,4.4502243892866517e-05,7.281901946653995e-05,0.21019357005961342,0.2197557882387887,0.2562042085507342,0.00956221817917527
0.3000000000000007,1.3634251141321787,0.2,E,C,2.767908640815406e-05,4.895705914270985e-05,0.214969967834326,0.22553317784588686,0.26506263378819656,0.010563210011560853
0.32000000000000073,1.3909681284637812,0.2,E,C,1.725937804247756e-05,3.3246304406588356e-05,0.21970752747081795,0.2313457433609273,0.2736266707648929,0.011638215890109355
0.34000000000000075,1.4190675485932582,0.2,E,C,1.0786370304256097e-05,2.2801132978840647e-05,0.22439670390269315,0.23718279126447342,0.2819208871256073,0.012786087361780274
0.36000000000000076,1.4477346146633254,0.2,E,C,6.7545163770782556e-06,1.5789222122112872e-05,0.22903144704746492,0.24303612813503528,0.28996755526894247,0.014004681087570359
0.3800000000000008,1.4769807938826434,0.2,E,C,4.237303563924682e-06,1.1036643354473276e-05,0.23360810970064538,0.2488989740828986,0.2977866186665893,0.015290864382253216
0.4000000000000008,1.5068177851128546,0.2,E,C,2.662453371411898e-06,7.784643181697677e-06,0.2381247080553341,0.2547652910919339,0.3053958380781104,0.01664058303659982
0.4200000000000008,1.5372575235482824,0.2,E,C,1.6753409498867938e-06,5.538509498935189e-06,0.2425804142992378,0.260629397224919,0.31281100534633277,0.018048982925681217
0.44000000000000083,1.5683121854901698,0.2,E,C,1.0555867707092852e-06,3.972860115088493e-06,0.24697520432577053,0.2664857766145374,0.3200461708722087,0.019510572288766848
0.46000000000000085,1.5999941932173614,0.2,E,C,6.658902508858006e-07,2.8718036097876712e-06,0.2513096106229144,0.27232901926182884,0.32711386020893807,0.02101940863891444
0.48000000000000087,1.6323162199553802,0.2,E,C,4.2051767451705653e-07,2.090831463227484e-06,0.2555845474322925,0.2781538410017302,0.33402526986351094,0.02256929356943771
0.5000000000000009,1.6652911949458875,0.2,E,C,2.658270006164073e-07,1.5323592653925867e-06,0.25980118617163217,0.28395514638102487,0.3407904395668831,0.0241539602093927
-0.5,0.6156971967642851,0.3,E,P,0.0008051815199694613,0.0009977136860735922,0.41117945893440927,0.42362316341394307,0.5604504757089821,0.012443704479533801
-0.48,0.6281351051896408,0.3,E,P,0.0009319444276693206,0.0011427587915004264,0.4045093423772307,0.416554431187892,0.550157470513895,0.012045088810661297
-0.45999999999999996,0.6408242760323187,0.3,E,P,0.0010791828934443156,0.0013098073749930783,0.39773258882241513,0.40938304257540464,0.5396529765162769,0.01165045375298951
-0.43999999999999995,0.6537697851298473,0.3,E,P,0.0012503271422967157,0.0015023793552647205,0.39084427232740676,0.40210414988039545,0.5289233645763386,0.011259877552988684
-0.41999999999999993,0.6669768108584745,0.3,E,P,0.0014494132600157362,0.001724597760876376,0.38383912059596226,0.3947125628426842,0.5179535640571604,0.010873442246721932
-0.3999999999999999,0.6804506362045877,0.3,E,P,0.0016811987473005253,0.0019813019164343056,0.37671148878368665,0.38720272355450897,0.5067268642797299,0.01049123477082231
-0.3799999999999999,0.6941966508779789,0.3,E,P,0.0019513026406077461,0.0022781845772807115,0.3694553333788166,0.3795686817574441,0.49522468639960954,0.01011334837862754
-0.3599999999999999,0.7082203534678,0.3,E,P,0.002266376226454644,0.0026219589014005004,0.362064187537172,0.3718040719951184,0.48342632278190906,0.00973988445794638
-0.33999999999999986,0.7225273536420722,0.3,E,P,0.0026343121263819793,0.0030205628658491832,0.3545311400957024,0.363902094978885,0.4713086421100035,0.00937095488318257
-0.31999999999999984,0.7371233743916278,0.3,E,P,0.0030645018853191,0.003483411050132989,0.34684882179793974,0.35585550688448625,0.45884576103059116,0.009006685086546506
-0.2999999999999998,0.7520142543193827,0.3,E,P,0.0035681554014786693,0.004021706862704463,0.33900940429967724,0.34765662240849127,0.44600868821269934,0.008647218108814025
-0.2799999999999998,0.7672059499758558,0.3,E,P,0.004158699948233896,0.004648832632503975,0.33100462070659614,0.3392973407082427,0.4327649561811568,0.008292720001646547
-0.2599999999999998,0.7827045382418684,0.3,E,P,0.004852282683020358,0.005380841045732975,0.3228258214134786,0.3307692085339895,0.41907827345604476,0.007943387120510903
-0.23999999999999977,0.7985162187593772,0.3,E,P,0.005668409192642708,0.006237079949975294,0.3144640869939169,0.32206354309466323,0.40490826004542285,0.007599456100746305
-0.21999999999999975,0.8146473164114147,0.3,E,P,0.006630762941141665,0.0072409947185835925,0.30591043269970486,0.3131716503999418,0.3902103829294859,0.007261217700236966
-0.19999999999999973,0.8311042838521258,0.3,E,P,0.00776826816484312,0.00842116985974283,0.29715615989923067,0.30408519620447777,0.3749363014777465,0.006929036305247105
-0.17999999999999972,0.847893704087916,0.3,E,P,0.00911648425475969,0.00981269681946001,0.2881934437788401,0.2947968216482719,0.35903499384608706,0.006603377869431826
-0.1599999999999997,0.8650222931107415,0.3,E,P,0.010719456355479716,0.01145899135710079,0.27901630270336014,0.28530115333313305,0.3424553105554976,0.006284850629772909
-0.13999999999999968,0.8824969025845957,0.3,E,P,0.012632198890076381,0.013414235630493708,0.26962218748782607,0.2755964529970484,0.32515106312408026,0.00597426550922231
-0.11999999999999966,0.9003245225862658,0.3,E,P,0.014924059225744392,0.015746690652555566,0.2600145820372016,0.26568730936772167,0.3070905060461608,0.005672727330520044
-0.09999999999999964,0.9185122844014576,0.3,E,P,0.01768329410152034,0.01854321100112189,0.25020725481360306,0.25558902965682134,0.2882732186926665,0.005381774843218279
-0.07999999999999963,0.9370674633774037,0.3,E,P,0.021023262486394422,0.02191536770372113,0.2402311816947024,0.2453347801373251,0.2687589397370967,0.005103598442622703
-0.05999999999999961,0.9559974818331002,0.3,E,P,0.025090587270355572,0.026007542375651855,0.23014567206206407,0.2349870521743889,0.2487143585918818,0.004841380112324822
-0.03999999999999959,0.9753099120283331,0.3,E,P,0.03007514404695509,0.031006882177554953,0.22005565604550056,0.22465547262299937,0.22848323293660958,0.004599816577498805
-0.019999999999999574,0.9950124791926827,0.3,E,P,0.03621999253216236,0.03715330599590613,0.21013649723339486,0.21452237737993046,0.2086769555736318,0.004385880146535598
4.440892098500626e-16,1.0151130646157194,0.3,E,C,0.04382482911614767,0.0447410910606535,0.20066336197098328,0.20486306466342297,0.19025594155749834,0.0041997026924396885
0.020000000000000462,1.0356197087996237,0.3,E,C,0.033026720775854085,0.03390911778053203,0.19202910431952638,0.19610433516295245,0.17451798660644346,0.004075230843426064
0.04000000000000048,1.0565406146754948,0.3,E,C,0.023935232097996955,0.02476414776923202,0.1847126427108361,0.18873186753404833,0.16286073353272465,0.004019224823212236
0.0600000000000005,1.077884150884632,0.3,E,C,0.01672975136544861,0.017487833661020937,0.1791579768931976,0.1832050363178161,0.15627443095769578,0.004047059424618499
0.08000000000000052,1.0996588551261035,0.3,E,C,0.011365950939319518,0.012041039723404067,0.1755984682343434,0.1797650614854047,0.15484415895058404,0.004166593251061279
0.10000000000000053,1.1218734375719388,0.3,E,C,0.007582724452764089,0.008169481628102073,0.17396402213745515,0.1783399587275852,0.15772732913137436,0.004375936590130053
0.12000000000000055,1.1445367843513152,0.3,E,C,0.005013679882368754,0.005513340133038232,0.17395434395477896,0.17862170149299983,0.16363830148975883,0.004667357538220868
0.14000000000000057,1.1676579611051259,0.3,E,C,0.0033066487935111103,0.0037253218602309518,0.1751909007715287,0.18022343800596638,0.1713721941225098,0.005032537234437667
0.1600000000000006,1.1912462166123587,0.3,E,C,0.002183322443540341,0.002529859862001359,0.17732782497220786,0.18279303562759086,0.18004511712849378,0.005465210655382996
0.1800000000000006,1.2153109864897313,0.3,E,C,0.0014458381956616944,0.0017300607710936777,0.18009311248614193,0.1860546127738845,0.1890956146798793,0.0059615002877425605
0.20000000000000062,1.2398618969660624,0.3,E,C,0.0009609242340942485,0.0011924651739296083,0.18328788217571024,0.1898072626285181,0.19819833658179994,0.006519380452807866
0.22000000000000064,1.2649087687328926,0.3,E,C,0.0006410232636224274,0.0008287034584424754,0.1867713942422138,0.19390943457711618,0.20717769686025142,0.007138040334902368
0.24000000000000066,1.2904616208728907,0.3,E,C,0.00042914507632838846,0.0005807083593198399,0.19044519978593502,0.19826256123412594,0.2159462564392332,0.007817361448190924
0.2600000000000007,1.3165306748676224,0.3,E,C,0.00028824554092302075,0.00041030649407671686,0.1942404964924561,0.2027980204623546,0.22446623695705023,0.008557523969898506
0.2800000000000007,1.3431263586862776,0.3,E,C,0.00019418600897799456,0.00029229035484513603,0.198109010791577,0.2074677242585303,0.23272694128798332,0.0093587134669533
0.3000000000000007,1.3702593109569976,0.3,E,C,0.00013117210359621313,0.00020990882046169557,0.2020166833083336,0.21223758495325407,0.240731915778125,0.010220901644920455
0.32000000000000073,1.3979403852224679,0.3,E,C,8.88206899322524e-05,0.00015195119840564,0.20593935551925127,0.2170830397661507,0.24849177847519022,0.011143684246899432
0.34000000000000075,1.426180654281481,0.3,E,C,6.02738287650814e-05,0.00011085971779630498,0.20985982568744188,0.22198599255831988,0.2560202667068445,0.012126166870878002
0.36000000000000076,1.4549914146182026,0.3,E,C,4.09817431997903e-05,8.150197364323379e-05,0.21376582779879214,0.22693272175424672,0.2633320953711257,0.01316689395545459
0.3800000000000008,1.484384190920915,0.3,E,C,2.7913577453154082e-05,6.036747872737904e-05,0.21764863163375628,0.23191244966169416,0.2704418288951499,0.014263818027937886
0.4000000000000008,1.5143707406920492,0.3,E,C,1.904279277612319e-05,4.503810654268679e-05,0.221502062969371,0.23691636928501464,0.2773633183819307,0.015414306315643639
0.4200000000000008,1.5449630589513395,0.3,E,C,1.3009826189547132e-05,3.383656375913334e-05,0.22532181039459373,0.24193699114577116,0.28410945162312834,0.016615180751177433
0.44000000000000083,1.5761733830339923,0.3,E,C,8.89982622896981e-06,2.559140094737083e-05,0.22910492966160934,0.24696771558473998,0.2906920737791523,0.017862785923130647
0.46000000000000085,1.6080141974857842,0.3,E,C,6.0955229959612604e-06,1.9478855368651176e-05,0.23284948566847466,0.25200256384246195,0.2971219985133431,0.019153078173987287
0.48000000000000087,1.6404982390570453,0.3,E,C,4.1794189575152385e-06,1.4915702755656106e-05,0.2365542913905291,0.2570360195970309,0.3034090644202878,0.020481728206501765
0.5000000000000009,1.6736385017975308,0.3,E,C,2.868517069532513e-06,1.1486202663915199e-05,0.24021871583717222,0.2620629452603032,0.30956221150773033,0.021844229423130995
-0.5,0.6187833918061408,0.4,E,P,0.0014796093114441077,0.0015643720767370634,0.3888866282179636,0.39225810482011003,0.5273444048364851,0.003371476602146428
-0.48,0.631283645506926,0.4,E,P,0.001683805452389687,0.0017751570592304691,0.382786130959603,0.3860416272199493,0.5177424156307863,0.003255496260346269
-0.45999999999999996,0.6440364210831413,0.4,E,P,0.001917049634257653,0.0020154146207930785,0.3765928306418272,0.3797343531453669,0.5079440837309579,0.0031415225035397176
-0.43999999999999995,0.6570468198150569,0.4,E,P,0.002183659425037456,0.00228947567558314,0.3703027674707672,0.3733323183515923,0.49793710890435294,0.003029550880825127
-0.41999999999999993,0.6703200460356393,0.4,E,P,0.0024886367987251314,0.0026023532161460316,0.3639117433012054,0.3668313219034911,0.48770797884011996,0.0029195786022856995
-0.3999999999999999,0.6838614092123558,0.4,E,P,0.0028377872495481595,0.002959860714565874,0.3574153115412545,0.3602269164490333,0.47724182536269777,0.0028116049077788197
-0.3799999999999999,0.6976763260710311,0.4,E,P,0.00323786249184711,0.003368753968345005,0.3508087699908219,0.3535144015201199,0.4665222665078687,0.002705631529298036
-0.3599999999999999,0.7117703227626098,0.4,E,P,0.003696732234785255,0.0038369018539395994,0.34408715852187005,0.3466888217980702,0.4555312362911073,0.00260166327620015
-0.33999999999999986,0.7261490370736909,0.4,E,P,0.004223592045025519,0.004373492969560761,0.3372452644205561,0.33974497320411484,0.4442488066328386,0.002499708783558763
-0.31999999999999984,0.740818220681718,0.4,E,P,0.004829216333745235,0.004989287165591982,0.330277639560012,0.3326774210393358,0.4326530103319878,0.0023997814793237926
-0.2999999999999998,0.7557837414557256,0.4,E,P,0.005526268213731697,0.005696923662395791,0.32317863557935894,0.3254805364275939,0.42071968129527637,0.00230190084823495
-0.2799999999999998,0.7710515858035664,0.4,E,P,0.006329681630721219,0.00651130110403901,0.3159424662514414,0.3181485603543645,0.40842234019136003,0.0022060941029231063
-0.2599999999999998,0.7866278610665536,0.4,E,P,0.007257136150356919,0.007450049862174162,0.3085633107601101,0.31067570918126486,0.3957321731091671,0.0021123984211547375
