Contract Name,Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Turnover,Last Close Price
US.IBM210625P120000,2021-05-17,2021-05-17 00:00:00,0.23,0.23,0.23,0.23,1,23.0,0.42
US.IBM210625P120000,2021-05-18,2021-05-18 00:00:00,0.19,0.2,0.2,0.19,2,39.0,0.23
US.IBM210625P120000,2021-05-19,2021-05-19 00:00:00,0.35,0.38,0.38,0.35,2,73.0,0.2
US.IBM210625P120000,2021-05-20,2021-05-20 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-21,2021-05-21 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-24,2021-05-24 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-25,2021-05-25 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-26,2021-05-26 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-27,2021-05-27 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-05-28,2021-05-28 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-01,2021-06-01 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-02,2021-06-02 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-03,2021-06-03 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-04,2021-06-04 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-07,2021-06-07 00:00:00,0.38,0.38,0.38,0.38,0,0.0,0.38
US.IBM210625P120000,2021-06-08,2021-06-08 00:00:00,0.06,0.06,0.06,0.06,3,18.0,0.38
US.IBM210625P120000,2021-06-09,2021-06-09 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-10,2021-06-10 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-11,2021-06-11 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-14,2021-06-14 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-15,2021-06-15 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-16,2021-06-16 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-17,2021-06-17 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-18,2021-06-18 00:00:00,0.06,0.06,0.06,0.06,0,0.0,0.06
US.IBM210625P120000,2021-06-21,2021-06-21 00:00:00,0.01,0.01,0.01,0.01,3,3.0,0.06
US.IBM210625P120000,2021-06-22,2021-06-22 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P120000,2021-06-23,2021-06-23 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P120000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P120000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P120000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P125000,2021-05-07,2021-05-07 00:00:00,0.31,0.31,0.31,0.31,1,31.0,0.31
US.IBM210625P125000,2021-05-10,2021-05-10 00:00:00,0.31,0.31,0.31,0.31,1,31.0,0.31
US.IBM210625P125000,2021-05-11,2021-05-11 00:00:00,0.31,0.31,0.31,0.31,0,0.0,0.31
US.IBM210625P125000,2021-05-12,2021-05-12 00:00:00,0.7,0.7,0.7,0.7,1,70.0,0.31
US.IBM210625P125000,2021-05-13,2021-05-13 00:00:00,0.7,0.7,0.7,0.7,0,0.0,0.7
US.IBM210625P125000,2021-05-14,2021-05-14 00:00:00,0.7,0.7,0.7,0.7,0,0.0,0.7
US.IBM210625P125000,2021-05-17,2021-05-17 00:00:00,0.7,0.7,0.7,0.7,0,0.0,0.7
US.IBM210625P125000,2021-05-18,2021-05-18 00:00:00,0.41,0.41,0.41,0.41,2,82.0,0.7
US.IBM210625P125000,2021-05-19,2021-05-19 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-20,2021-05-20 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-21,2021-05-21 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-24,2021-05-24 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-25,2021-05-25 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-26,2021-05-26 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-27,2021-05-27 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P125000,2021-05-28,2021-05-28 00:00:00,0.12,0.12,0.12,0.12,1,12.0,0.41
US.IBM210625P125000,2021-06-01,2021-06-01 00:00:00,0.12,0.12,0.12,0.12,0,0.0,0.12
US.IBM210625P125000,2021-06-02,2021-06-02 00:00:00,0.12,0.12,0.12,0.12,0,0.0,0.12
US.IBM210625P125000,2021-06-03,2021-06-03 00:00:00,0.12,0.12,0.12,0.12,0,0.0,0.12
US.IBM210625P125000,2021-06-04,2021-06-04 00:00:00,0.14,0.14,0.14,0.14,15,210.0,0.12
US.IBM210625P125000,2021-06-07,2021-06-07 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P125000,2021-06-08,2021-06-08 00:00:00,0.03,0.04,0.04,0.03,9,28.0,0.14
US.IBM210625P125000,2021-06-09,2021-06-09 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-10,2021-06-10 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-11,2021-06-11 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-14,2021-06-14 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-15,2021-06-15 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-16,2021-06-16 00:00:00,0.5,0.5,0.5,0.5,4,200.0,0.04
US.IBM210625P125000,2021-06-17,2021-06-17 00:00:00,0.04,0.04,0.04,0.04,200,800.0,0.5
US.IBM210625P125000,2021-06-18,2021-06-18 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P125000,2021-06-21,2021-06-21 00:00:00,0.02,0.01,0.02,0.01,2,3.0,0.04
US.IBM210625P125000,2021-06-22,2021-06-22 00:00:00,0.01,0.01,0.01,0.01,2,2.0,0.01
US.IBM210625P125000,2021-06-23,2021-06-23 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P125000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P125000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P125000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P129000,2021-06-16,2021-06-16 00:00:00,0.2,0.2,0.2,0.2,10,200.0,0.2
US.IBM210625P129000,2021-06-17,2021-06-17 00:00:00,0.07,0.07,0.07,0.07,8,56.0,0.2
US.IBM210625P129000,2021-06-18,2021-06-18 00:00:00,0.11,0.06,0.11,0.06,19,127.0,0.07
US.IBM210625P129000,2021-06-21,2021-06-21 00:00:00,0.02,0.02,0.02,0.02,2,4.0,0.06
US.IBM210625P129000,2021-06-22,2021-06-22 00:00:00,0.02,0.02,0.02,0.02,0,0.0,0.02
US.IBM210625P129000,2021-06-23,2021-06-23 00:00:00,0.01,0.01,0.01,0.01,50,50.0,0.02
US.IBM210625P129000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P129000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P129000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P130000,2021-05-11,2021-05-11 00:00:00,0.83,0.83,0.83,0.83,3,249.0,0.83
US.IBM210625P130000,2021-05-12,2021-05-12 00:00:00,1.15,1.16,1.16,1.15,2,231.0,0.83
US.IBM210625P130000,2021-05-13,2021-05-13 00:00:00,1.16,1.16,1.16,1.16,0,0.0,1.16
US.IBM210625P130000,2021-05-14,2021-05-14 00:00:00,1.16,1.16,1.16,1.16,0,0.0,1.16
US.IBM210625P130000,2021-05-17,2021-05-17 00:00:00,0.57,0.57,0.57,0.57,1,57.0,1.16
US.IBM210625P130000,2021-05-18,2021-05-18 00:00:00,0.65,0.65,0.65,0.65,1,65.0,0.57
US.IBM210625P130000,2021-05-19,2021-05-19 00:00:00,0.83,0.75,0.83,0.75,3,241.0,0.65
US.IBM210625P130000,2021-05-20,2021-05-20 00:00:00,0.53,0.53,0.53,0.53,1,53.0,0.75
US.IBM210625P130000,2021-05-21,2021-05-21 00:00:00,0.48,0.48,0.48,0.48,1,48.0,0.53
US.IBM210625P130000,2021-05-24,2021-05-24 00:00:00,0.48,0.48,0.48,0.48,0,0.0,0.48
US.IBM210625P130000,2021-05-25,2021-05-25 00:00:00,0.4,0.4,0.4,0.4,1,40.0,0.48
US.IBM210625P130000,2021-05-26,2021-05-26 00:00:00,0.34,0.34,0.34,0.34,1,34.0,0.4
US.IBM210625P130000,2021-05-27,2021-05-27 00:00:00,0.28,0.28,0.28,0.28,2,56.0,0.34
US.IBM210625P130000,2021-05-28,2021-05-28 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-01,2021-06-01 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-02,2021-06-02 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-03,2021-06-03 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-04,2021-06-04 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-07,2021-06-07 00:00:00,0.28,0.28,0.28,0.28,0,0.0,0.28
US.IBM210625P130000,2021-06-08,2021-06-08 00:00:00,0.09,0.08,0.09,0.08,110,980.0,0.28
US.IBM210625P130000,2021-06-09,2021-06-09 00:00:00,0.05,0.06,0.06,0.05,95,565.0,0.08
US.IBM210625P130000,2021-06-10,2021-06-10 00:00:00,0.05,0.05,0.05,0.05,1,5.0,0.06
US.IBM210625P130000,2021-06-11,2021-06-11 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P130000,2021-06-14,2021-06-14 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P130000,2021-06-15,2021-06-15 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P130000,2021-06-16,2021-06-16 00:00:00,0.06,0.06,0.06,0.06,3,18.0,0.05
US.IBM210625P130000,2021-06-17,2021-06-17 00:00:00,0.07,0.07,0.07,0.07,3,21.0,0.06
US.IBM210625P130000,2021-06-18,2021-06-18 00:00:00,0.11,0.11,0.11,0.11,20,209.0,0.07
US.IBM210625P130000,2021-06-21,2021-06-21 00:00:00,0.04,0.03,0.04,0.03,31,104.0,0.11
US.IBM210625P130000,2021-06-22,2021-06-22 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P130000,2021-06-23,2021-06-23 00:00:00,0.01,0.01,0.01,0.01,50,50.0,0.03
US.IBM210625P130000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P130000,2021-06-25,2021-06-25 00:00:00,0.02,0.02,0.02,0.02,1,2.0,0.01
US.IBM210625P130000,2021-06-27,2021-06-27 00:00:00,0.02,0.02,0.02,0.02,0,0.0,0.02
US.IBM210625P131000,2021-05-19,2021-05-19 00:00:00,0.93,0.93,0.93,0.93,2,186.0,0.93
US.IBM210625P131000,2021-05-20,2021-05-20 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-21,2021-05-21 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-24,2021-05-24 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-25,2021-05-25 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-26,2021-05-26 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-27,2021-05-27 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-05-28,2021-05-28 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-01,2021-06-01 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-02,2021-06-02 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-03,2021-06-03 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-04,2021-06-04 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-07,2021-06-07 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-08,2021-06-08 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-09,2021-06-09 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-10,2021-06-10 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-11,2021-06-11 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-14,2021-06-14 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-15,2021-06-15 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-16,2021-06-16 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-17,2021-06-17 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P131000,2021-06-18,2021-06-18 00:00:00,0.14,0.11,0.14,0.11,3,39.0,0.93
US.IBM210625P131000,2021-06-21,2021-06-21 00:00:00,0.05,0.03,0.05,0.03,22,86.0,0.11
US.IBM210625P131000,2021-06-22,2021-06-22 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P131000,2021-06-23,2021-06-23 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P131000,2021-06-24,2021-06-24 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P131000,2021-06-25,2021-06-25 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P131000,2021-06-27,2021-06-27 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P132000,2021-05-13,2021-05-13 00:00:00,1.03,1.03,1.03,1.03,1,103.0,1.03
US.IBM210625P132000,2021-05-14,2021-05-14 00:00:00,1.03,1.03,1.03,1.03,0,0.0,1.03
US.IBM210625P132000,2021-05-17,2021-05-17 00:00:00,1.03,1.03,1.03,1.03,0,0.0,1.03
US.IBM210625P132000,2021-05-18,2021-05-18 00:00:00,0.81,0.81,0.81,0.81,3,243.0,1.03
US.IBM210625P132000,2021-05-19,2021-05-19 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-20,2021-05-20 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-21,2021-05-21 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-24,2021-05-24 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-25,2021-05-25 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-26,2021-05-26 00:00:00,0.81,0.81,0.81,0.81,0,0.0,0.81
US.IBM210625P132000,2021-05-27,2021-05-27 00:00:00,0.32,0.32,0.32,0.32,1,32.0,0.81
US.IBM210625P132000,2021-05-28,2021-05-28 00:00:00,0.26,0.26,0.26,0.26,3,78.0,0.32
US.IBM210625P132000,2021-06-01,2021-06-01 00:00:00,0.26,0.26,0.26,0.26,0,0.0,0.26
US.IBM210625P132000,2021-06-02,2021-06-02 00:00:00,0.26,0.26,0.26,0.26,0,0.0,0.26
US.IBM210625P132000,2021-06-03,2021-06-03 00:00:00,0.26,0.26,0.26,0.26,0,0.0,0.26
US.IBM210625P132000,2021-06-04,2021-06-04 00:00:00,0.26,0.26,0.26,0.26,0,0.0,0.26
US.IBM210625P132000,2021-06-07,2021-06-07 00:00:00,0.26,0.26,0.26,0.26,0,0.0,0.26
US.IBM210625P132000,2021-06-08,2021-06-08 00:00:00,0.08,0.08,0.08,0.08,90,720.0,0.26
US.IBM210625P132000,2021-06-09,2021-06-09 00:00:00,0.09,0.07,0.09,0.07,92,736.0,0.08
US.IBM210625P132000,2021-06-10,2021-06-10 00:00:00,0.07,0.07,0.07,0.07,0,0.0,0.07
US.IBM210625P132000,2021-06-11,2021-06-11 00:00:00,0.07,0.07,0.07,0.07,0,0.0,0.07
US.IBM210625P132000,2021-06-14,2021-06-14 00:00:00,0.04,0.04,0.04,0.04,1,4.0,0.07
US.IBM210625P132000,2021-06-15,2021-06-15 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P132000,2021-06-16,2021-06-16 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P132000,2021-06-17,2021-06-17 00:00:00,0.09,0.09,0.09,0.09,10,90.0,0.04
US.IBM210625P132000,2021-06-18,2021-06-18 00:00:00,0.15,0.15,0.15,0.15,1,15.0,0.09
US.IBM210625P132000,2021-06-21,2021-06-21 00:00:00,0.05,0.03,0.05,0.03,2,8.0,0.15
US.IBM210625P132000,2021-06-22,2021-06-22 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P132000,2021-06-23,2021-06-23 00:00:00,0.01,0.01,0.02,0.01,11,19.0,0.03
US.IBM210625P132000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P132000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P132000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P133000,2021-05-19,2021-05-19 00:00:00,1.39,1.2,1.39,1.2,6,777.0,1.39
US.IBM210625P133000,2021-05-20,2021-05-20 00:00:00,1.2,1.2,1.2,1.2,0,0.0,1.2
US.IBM210625P133000,2021-05-21,2021-05-21 00:00:00,1.2,1.2,1.2,1.2,0,0.0,1.2
US.IBM210625P133000,2021-05-24,2021-05-24 00:00:00,0.5,0.5,0.5,0.5,3,150.0,1.2
US.IBM210625P133000,2021-05-25,2021-05-25 00:00:00,0.57,0.57,0.57,0.57,2,114.0,0.5
US.IBM210625P133000,2021-05-26,2021-05-26 00:00:00,0.5,0.5,0.5,0.5,10,500.0,0.57
US.IBM210625P133000,2021-05-27,2021-05-27 00:00:00,0.5,0.5,0.5,0.5,0,0.0,0.5
US.IBM210625P133000,2021-05-28,2021-05-28 00:00:00,0.5,0.5,0.5,0.5,0,0.0,0.5
US.IBM210625P133000,2021-06-01,2021-06-01 00:00:00,0.5,0.5,0.5,0.5,0,0.0,0.5
US.IBM210625P133000,2021-06-02,2021-06-02 00:00:00,0.22,0.22,0.22,0.22,2,44.0,0.5
US.IBM210625P133000,2021-06-03,2021-06-03 00:00:00,0.22,0.22,0.22,0.22,0,0.0,0.22
US.IBM210625P133000,2021-06-04,2021-06-04 00:00:00,0.22,0.22,0.22,0.22,0,0.0,0.22
US.IBM210625P133000,2021-06-07,2021-06-07 00:00:00,0.22,0.22,0.22,0.22,0,0.0,0.22
US.IBM210625P133000,2021-06-08,2021-06-08 00:00:00,0.22,0.22,0.22,0.22,0,0.0,0.22
US.IBM210625P133000,2021-06-09,2021-06-09 00:00:00,0.1,0.08,0.1,0.08,12,100.0,0.22
US.IBM210625P133000,2021-06-10,2021-06-10 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P133000,2021-06-11,2021-06-11 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P133000,2021-06-14,2021-06-14 00:00:00,0.05,0.05,0.05,0.05,1,5.0,0.08
US.IBM210625P133000,2021-06-15,2021-06-15 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P133000,2021-06-16,2021-06-16 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P133000,2021-06-17,2021-06-17 00:00:00,0.09,0.09,0.09,0.09,8,72.0,0.05
US.IBM210625P133000,2021-06-18,2021-06-18 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P133000,2021-06-21,2021-06-21 00:00:00,0.05,0.05,0.05,0.05,2,10.0,0.09
US.IBM210625P133000,2021-06-22,2021-06-22 00:00:00,0.01,0.03,0.03,0.01,9,25.0,0.05
US.IBM210625P133000,2021-06-23,2021-06-23 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P133000,2021-06-24,2021-06-24 00:00:00,0.03,0.03,0.03,0.03,1,3.0,0.03
US.IBM210625P133000,2021-06-25,2021-06-25 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P133000,2021-06-27,2021-06-27 00:00:00,0.03,0.03,0.03,0.03,0,0.0,0.03
US.IBM210625P134000,2021-05-07,2021-05-07 00:00:00,0.8,0.8,0.8,0.8,3,240.0,0.8
US.IBM210625P134000,2021-05-10,2021-05-10 00:00:00,0.8,0.8,0.8,0.8,0,0.0,0.8
US.IBM210625P134000,2021-05-11,2021-05-11 00:00:00,1.14,1.15,1.15,1.14,2,229.0,0.8
US.IBM210625P134000,2021-05-12,2021-05-12 00:00:00,1.3,1.3,1.3,1.3,1,130.0,1.15
US.IBM210625P134000,2021-05-13,2021-05-13 00:00:00,1.3,1.3,1.3,1.3,0,0.0,1.3
US.IBM210625P134000,2021-05-14,2021-05-14 00:00:00,1.3,1.3,1.3,1.3,0,0.0,1.3
US.IBM210625P134000,2021-05-17,2021-05-17 00:00:00,0.88,0.88,0.88,0.88,4,352.0,1.3
US.IBM210625P134000,2021-05-18,2021-05-18 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-19,2021-05-19 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-20,2021-05-20 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-21,2021-05-21 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-24,2021-05-24 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-25,2021-05-25 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-26,2021-05-26 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P134000,2021-05-27,2021-05-27 00:00:00,0.49,0.49,0.49,0.49,1,49.0,0.88
US.IBM210625P134000,2021-05-28,2021-05-28 00:00:00,0.49,0.49,0.49,0.49,0,0.0,0.49
US.IBM210625P134000,2021-06-01,2021-06-01 00:00:00,0.37,0.36,0.37,0.36,5,184.0,0.49
US.IBM210625P134000,2021-06-02,2021-06-02 00:00:00,0.36,0.36,0.36,0.36,0,0.0,0.36
US.IBM210625P134000,2021-06-03,2021-06-03 00:00:00,0.29,0.25,0.29,0.25,17,465.0,0.36
US.IBM210625P134000,2021-06-04,2021-06-04 00:00:00,0.25,0.25,0.25,0.25,0,0.0,0.25
US.IBM210625P134000,2021-06-07,2021-06-07 00:00:00,0.17,0.17,0.17,0.17,3,51.0,0.25
US.IBM210625P134000,2021-06-08,2021-06-08 00:00:00,0.17,0.17,0.17,0.17,0,0.0,0.17
US.IBM210625P134000,2021-06-09,2021-06-09 00:00:00,0.17,0.17,0.17,0.17,0,0.0,0.17
US.IBM210625P134000,2021-06-10,2021-06-10 00:00:00,0.17,0.17,0.17,0.17,0,0.0,0.17
US.IBM210625P134000,2021-06-11,2021-06-11 00:00:00,0.18,0.18,0.18,0.18,1,18.0,0.17
US.IBM210625P134000,2021-06-14,2021-06-14 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P134000,2021-06-15,2021-06-15 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P134000,2021-06-16,2021-06-16 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P134000,2021-06-17,2021-06-17 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P134000,2021-06-18,2021-06-18 00:00:00,0.14,0.14,0.14,0.14,20,280.0,0.18
US.IBM210625P134000,2021-06-21,2021-06-21 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P134000,2021-06-22,2021-06-22 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P134000,2021-06-23,2021-06-23 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P134000,2021-06-24,2021-06-24 00:00:00,0.01,0.02,0.02,0.01,63,92.0,0.14
US.IBM210625P134000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,1,1.0,0.02
US.IBM210625P134000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P135000,2021-05-07,2021-05-07 00:00:00,1.21,0.94,1.21,0.9,3,305.0,1.21
US.IBM210625P135000,2021-05-10,2021-05-10 00:00:00,0.94,0.94,0.94,0.94,0,0.0,0.94
US.IBM210625P135000,2021-05-11,2021-05-11 00:00:00,1.0,1.26,1.26,1.0,8,877.0,0.94
US.IBM210625P135000,2021-05-12,2021-05-12 00:00:00,1.26,1.26,1.26,1.26,0,0.0,1.26
US.IBM210625P135000,2021-05-13,2021-05-13 00:00:00,1.51,1.34,1.51,1.34,4,587.0,1.26
US.IBM210625P135000,2021-05-14,2021-05-14 00:00:00,1.34,1.34,1.34,1.34,0,0.0,1.34
US.IBM210625P135000,2021-05-17,2021-05-17 00:00:00,1.03,1.03,1.03,1.03,4,412.0,1.34
US.IBM210625P135000,2021-05-18,2021-05-18 00:00:00,1.03,1.03,1.03,1.03,2,206.0,1.03
US.IBM210625P135000,2021-05-19,2021-05-19 00:00:00,1.35,1.35,1.35,1.35,3,0.0,1.03
US.IBM210625P135000,2021-05-20,2021-05-20 00:00:00,1.56,1.56,1.56,1.56,1,156.0,1.35
US.IBM210625P135000,2021-05-21,2021-05-21 00:00:00,0.82,0.88,0.88,0.81,26,2175.0,1.56
