Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.SPY230120C215000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,215.0,223.6,25.0,226.0,10.0,224.0,224.0,0.0,0.0,224.0,9,0,0.0,50.213,0.276,0.965,0.0,0.264,-0.02,0.966
US.SPY230120C220000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,220.0,218.74,25.0,221.16,10.0,224.4,224.4,224.4,224.4,220.4,29,1,22440.0,49.28,1.509,0.963,0.0,0.279,-0.021,1.003
US.SPY230120C225000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,225.0,213.89,25.0,216.36,10.0,233.73,233.73,0.0,0.0,233.73,24,0,0.0,48.425,4.783,0.961,0.0,0.296,-0.022,1.041
US.SPY230120C230000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,230.0,208.98,25.0,211.57,10.0,225.91,225.91,0.0,0.0,225.91,14,0,0.0,47.476,4.138,0.958,0.0,0.311,-0.023,1.076
US.SPY230120C235000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,235.0,204.1,25.0,206.78,10.0,212.35,212.35,0.0,0.0,212.35,13,0,0.0,46.569,2.183,0.956,0.0,0.327,-0.024,1.112
US.SPY230120C240000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,240.0,199.33,25.0,202.0,10.0,217.0,217.0,0.0,0.0,217.0,77,0,0.0,45.83,4.387,0.953,0.0,0.347,-0.025,1.151
US.SPY230120C245000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,245.0,194.52,25.0,197.22,10.0,197.19,197.19,0.0,0.0,197.19,12,0,0.0,45.014,1.005,0.95,0.0,0.365,-0.026,1.187
US.SPY230120C250000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,250.0,189.69,25.0,192.45,10.0,189.04,189.04,0.0,0.0,189.04,191,0,0.0,44.172,0.285,0.947,0.0,0.384,-0.027,1.222
US.SPY230120C255000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,255.0,184.91,25.0,187.72,10.0,186.5,186.5,0.0,0.0,186.5,3,0,0.0,43.43,0.847,0.944,0.0,0.405,-0.028,1.258
US.SPY230120C260000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,260.0,180.2,25.0,182.99,10.0,200.19,200.19,0.0,0.0,200.19,49,0,0.0,42.752,5.116,0.94,0.0,0.428,-0.029,1.295
US.SPY230120C265000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,265.0,175.45,25.0,178.28,10.0,195.57,195.57,0.0,0.0,195.57,7,0,0.0,42.026,5.203,0.936,0.0,0.45,-0.031,1.329
US.SPY230120C270000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,270.0,170.73,25.0,173.57,10.0,175.0,175.0,0.0,0.0,175.0,47,0,0.0,41.313,1.646,0.932,0.0,0.473,-0.032,1.363
US.SPY230120C275000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,275.0,165.97,25.0,168.88,10.0,173.5,173.5,0.0,0.0,173.5,183,0,0.0,40.559,2.446,0.928,0.0,0.496,-0.033,1.396
US.SPY230120C280000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,280.0,161.28,25.0,164.21,10.0,169.8,169.8,0.0,0.0,169.8,94,0,0.0,39.876,2.743,0.923,0.0,0.521,-0.034,1.428
US.SPY230120C285000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,285.0,156.64,25.0,159.56,10.0,174.59,174.59,0.0,0.0,174.59,118,0,0.0,39.234,4.979,0.919,0.0,0.548,-0.035,1.46
US.SPY230120C290000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,290.0,151.91,25.0,154.94,11.0,157.71,157.71,0.0,0.0,157.71,182,0,0.0,38.514,2.265,0.914,0.001,0.574,-0.036,1.49
US.SPY230120C295000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,295.0,147.29,25.0,150.34,11.0,168.6,168.6,0.0,0.0,168.6,113,0,0.0,37.884,5.895,0.908,0.001,0.602,-0.038,1.52
US.SPY230120C300000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,300.0,142.66,25.0,145.76,232.0,146.4,147.0,147.0,145.6,148.08,334,24,349791.0,37.236,1.966,0.903,0.001,0.63,-0.039,1.548
US.SPY230120C301000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,301.0,141.74,25.0,144.85,92.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.112,-31.245,0.902,0.001,0.636,-0.039,1.554
US.SPY230120C302000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,302.0,140.82,25.0,143.94,12.0,141.2,141.2,0.0,0.0,141.2,0,0,0.0,36.988,1.235,0.9,0.001,0.642,-0.039,1.559
US.SPY230120C303000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,303.0,139.91,25.0,143.0,10.0,142.4,142.4,0.0,0.0,142.4,4,0,0.0,36.847,1.738,0.899,0.001,0.648,-0.04,1.564
US.SPY230120C304000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,304.0,138.99,25.0,142.0,10.0,137.03,137.03,0.0,0.0,137.03,4,0,0.0,36.652,0.74,0.898,0.001,0.652,-0.04,1.57
US.SPY230120C305000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,305.0,138.08,25.0,141.21,234.0,137.61,137.61,0.0,0.0,137.61,57,0,0.0,36.623,1.1,0.897,0.001,0.661,-0.04,1.575
US.SPY230120C306000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,306.0,137.15,25.0,140.3,235.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.487,-30.103,0.896,0.001,0.666,-0.04,1.58
US.SPY230120C307000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,307.0,136.26,25.0,139.4,235.0,165.0,165.0,0.0,0.0,165.0,1,0,0.0,36.387,7.814,0.894,0.001,0.673,-0.041,1.585
US.SPY230120C308000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,308.0,135.34,25.0,138.49,236.0,166.0,166.0,0.0,0.0,166.0,2,0,0.0,36.255,8.271,0.893,0.001,0.679,-0.041,1.59
US.SPY230120C309000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,309.0,134.43,25.0,137.5,10.0,141.45,141.45,0.0,0.0,141.45,1,0,0.0,36.072,2.891,0.892,0.001,0.684,-0.041,1.596
US.SPY230120C310000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,310.0,133.52,25.0,136.67,237.0,136.83,136.83,0.0,0.0,136.83,66,0,0.0,36.005,2.064,0.89,0.001,0.691,-0.041,1.601
US.SPY230120C311000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,311.0,132.6,25.0,135.75,237.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,35.863,-28.961,0.889,0.001,0.697,-0.042,1.605
US.SPY230120C312000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,312.0,131.67,25.0,134.86,238.0,157.0,157.0,0.0,0.0,157.0,1,0,0.0,35.735,7.128,0.888,0.001,0.703,-0.042,1.61
US.SPY230120C313000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,313.0,130.77,25.0,133.96,239.0,133.58,133.58,0.0,0.0,133.58,1,0,0.0,35.62,2.007,0.887,0.001,0.71,-0.042,1.615
US.SPY230120C314000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,314.0,129.89,25.0,133.0,10.0,153.4,153.4,0.0,0.0,153.4,2,0,0.0,35.476,6.763,0.885,0.001,0.715,-0.042,1.62
US.SPY230120C315000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,315.0,128.96,25.0,132.16,240.0,148.5,148.5,0.0,0.0,148.5,45,0,0.0,35.38,5.872,0.884,0.001,0.722,-0.043,1.625
US.SPY230120C316000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,316.0,128.04,25.0,131.26,241.0,154.78,154.78,0.0,0.0,154.78,1,0,0.0,35.247,7.535,0.883,0.001,0.729,-0.043,1.629
US.SPY230120C317000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,317.0,127.15,25.0,130.37,241.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,35.141,-27.59,0.881,0.001,0.735,-0.043,1.634
US.SPY230120C318000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,318.0,126.25,25.0,129.45,96.0,131.0,131.0,0.0,0.0,131.0,1,0,0.0,35.006,2.56,0.88,0.001,0.741,-0.043,1.638
US.SPY230120C319000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,319.0,125.35,25.0,128.5,10.0,158.38,158.38,0.0,0.0,158.38,3,0,0.0,34.851,9.043,0.878,0.001,0.747,-0.044,1.643
US.SPY230120C320000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,320.0,124.45,25.0,127.69,243.0,145.82,145.82,0.0,0.0,145.82,366,0,0.0,34.787,6.402,0.877,0.001,0.755,-0.044,1.647
US.SPY230120C321000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,321.0,123.56,25.0,126.8,244.0,139.63,139.63,0.0,0.0,139.63,2,0,0.0,34.676,5.217,0.875,0.001,0.762,-0.044,1.651
US.SPY230120C322000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,322.0,122.6,25.0,125.91,245.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.517,-26.448,0.874,0.001,0.767,-0.044,1.656
US.SPY230120C323000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,323.0,121.71,25.0,125.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.391,-26.22,0.873,0.001,0.774,-0.045,1.66
US.SPY230120C324000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,324.0,120.78,25.0,124.13,247.0,121.75,121.75,0.0,0.0,121.75,417,0,0.0,34.263,1.818,0.871,0.001,0.78,-0.045,1.664
US.SPY230120C325000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,325.0,119.98,25.0,123.25,247.0,131.29,131.29,0.0,0.0,131.29,351,0,0.0,34.21,4.225,0.869,0.001,0.789,-0.045,1.668
US.SPY230120C326000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,326.0,119.0,25.0,122.37,248.0,112.0,112.0,0.0,0.0,112.0,171,0,0.0,34.042,0.047,0.868,0.001,0.794,-0.045,1.672
US.SPY230120C327000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,327.0,118.12,25.0,121.48,248.0,120.0,120.0,0.0,0.0,120.0,602,0,0.0,33.929,2.103,0.866,0.001,0.801,-0.046,1.676
US.SPY230120C328000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,328.0,117.23,25.0,120.6,249.0,137.0,137.0,0.0,0.0,137.0,177,0,0.0,33.815,6.215,0.865,0.001,0.808,-0.046,1.68
US.SPY230120C329000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,329.0,116.35,25.0,119.72,250.0,109.33,109.33,0.0,0.0,109.33,1,0,0.0,33.706,0.123,0.863,0.001,0.815,-0.046,1.684
US.SPY230120C330000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,330.0,115.47,25.0,118.85,251.0,135.27,135.27,0.0,0.0,135.27,292,0,0.0,33.601,6.276,0.861,0.001,0.822,-0.047,1.687
US.SPY230120C335000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,335.0,111.12,1.0,114.47,255.0,118.13,118.13,0.0,0.0,118.13,163,0,0.0,33.068,3.503,0.853,0.001,0.858,-0.048,1.704
US.SPY230120C340000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,340.0,106.8,1.0,110.15,260.0,110.0,110.0,110.0,110.0,111.0,342,1,11000.0,32.55,2.789,0.844,0.001,0.895,-0.049,1.719
US.SPY230120C345000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,345.0,102.53,1.0,105.86,264.0,110.5,110.5,0.0,0.0,110.5,223,0,0.0,32.038,4.045,0.834,0.002,0.932,-0.051,1.731
US.SPY230120C350000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,350.0,98.76,25.0,101.63,269.0,100.8,100.77,100.8,100.77,104.7,2648,4,40317.0,31.776,2.971,0.822,0.002,0.975,-0.053,1.738
US.SPY230120C355000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,355.0,94.55,25.0,97.43,275.0,95.8,95.8,0.0,0.0,95.8,186,0,0.0,31.254,2.971,0.812,0.002,1.012,-0.054,1.745
US.SPY230120C360000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,360.0,90.45,25.0,93.29,281.0,92.5,96.24,96.24,91.91,98.37,570,6,55862.0,30.775,3.36,0.8,0.002,1.051,-0.055,1.75
US.SPY230120C365000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,365.0,86.33,25.0,89.17,286.0,91.0,91.0,0.0,0.0,91.0,435,0,0.0,30.254,4.159,0.789,0.002,1.089,-0.056,1.753
US.SPY230120C370000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,370.0,82.31,37.0,85.16,294.0,87.25,87.25,0.0,0.0,87.25,521,0,0.0,29.787,4.445,0.776,0.002,1.127,-0.058,1.752
US.SPY230120C375000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,375.0,78.14,37.0,81.18,301.0,87.1,87.1,0.0,0.0,87.1,419,0,0.0,29.224,5.552,0.763,0.002,1.164,-0.058,1.75
US.SPY230120C380000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,380.0,74.2,37.0,77.25,308.0,79.0,79.0,0.0,0.0,79.0,616,0,0.0,28.738,4.844,0.75,0.002,1.201,-0.059,1.744
US.SPY230120C385000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,385.0,70.27,37.0,73.38,317.0,76.98,76.98,0.0,0.0,76.98,205,0,0.0,28.236,5.525,0.735,0.002,1.238,-0.06,1.736
US.SPY230120C390000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,390.0,66.4,37.0,69.57,325.0,71.75,71.75,0.0,0.0,71.75,1512,0,0.0,27.736,5.472,0.72,0.003,1.274,-0.061,1.724
US.SPY230120C395000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,395.0,62.56,37.0,65.82,373.0,66.8,66.8,0.0,0.0,66.8,230,0,0.0,27.224,5.484,0.704,0.003,1.309,-0.062,1.709
US.SPY230120C400000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,400.0,58.75,37.0,62.11,21.0,62.6,63.0,63.0,62.6,63.63,2239,11,68900.0,26.691,5.667,0.688,0.003,1.342,-0.062,1.692
US.SPY230120C405000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,405.0,55.1,1.0,58.49,21.0,56.98,58.79,59.06,56.98,58.72,656,10,58603.0,26.2,5.525,0.671,0.003,1.374,-0.062,1.67
US.SPY230120C410000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,410.0,51.57,1.0,54.97,21.0,53.6,54.6,54.6,53.6,57.0,755,3,16187.0,25.737,5.895,0.652,0.003,1.404,-0.063,1.645
US.SPY230120C415000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,415.0,48.1,1.0,51.49,11.0,49.91,49.91,0.0,0.0,49.91,2292,0,0.0,25.253,6.194,0.633,0.003,1.431,-0.063,1.616
US.SPY230120C420000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,420.0,44.7,1.0,48.05,11.0,49.85,49.85,0.0,0.0,49.85,4152,0,0.0,24.752,7.323,0.614,0.003,1.456,-0.063,1.584
US.SPY230120C425000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,425.0,41.34,1.0,44.75,21.0,44.0,44.0,44.0,44.0,44.87,4404,1,4400.0,24.254,7.128,0.593,0.004,1.477,-0.062,1.548
US.SPY230120C430000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,430.0,38.54,37.0,40.9,1.0,41.25,41.45,41.45,41.25,42.0,2556,6,24770.0,23.7,7.642,0.571,0.004,1.495,-0.062,1.508
US.SPY230120C435000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,435.0,35.7,173.0,36.6,140.0,36.66,37.7,37.8,36.4,39.5,3459,16,60047.0,22.921,7.736,0.549,0.004,1.509,-0.06,1.466
US.SPY230120C440000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,440.0,32.67,1.0,33.51,362.0,33.5,35.99,35.99,33.4,36.58,5333,21,71699.0,22.416,8.156,0.525,0.004,1.519,-0.059,1.418
US.SPY230120C445000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,445.0,29.62,243.0,30.51,407.0,30.4,33.54,33.54,30.4,33.31,4507,17,54682.0,21.863,8.59,0.501,0.004,1.523,-0.058,1.366
US.SPY230120C450000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,450.0,27.01,1.0,27.61,420.0,27.9,28.5,29.24,27.7,30.63,8918,121,340770.0,21.413,9.161,0.476,0.004,1.521,-0.057,1.309
US.SPY230120C455000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,455.0,23.93,414.0,24.81,160.0,24.38,25.82,25.94,24.38,26.76,5945,126,319169.0,20.763,9.499,0.449,0.004,1.512,-0.055,1.248
US.SPY230120C460000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,460.0,21.27,198.0,22.15,416.0,22.65,23.41,23.5,22.42,24.1,8957,99,228394.0,20.213,10.246,0.421,0.005,1.495,-0.053,1.183
US.SPY230120C465000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,465.0,18.74,430.0,19.62,172.0,19.67,20.5,20.83,19.67,21.86,8924,146,299392.0,19.66,10.708,0.393,0.005,1.471,-0.051,1.113
US.SPY230120C470000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,470.0,16.5,1.0,17.25,445.0,16.69,17.88,18.29,16.69,19.16,7583,157,281338.0,19.166,11.169,0.365,0.005,1.438,-0.048,1.041
US.SPY230120C475000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,475.0,14.17,611.0,15.04,184.0,15.24,16.2,16.2,15.24,16.37,8416,90,140984.0,18.593,11.98,0.335,0.005,1.395,-0.045,0.965
US.SPY230120C480000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,480.0,12.6,1.0,13.02,192.0,12.65,14.5,14.5,12.65,14.42,15192,113,150176.0,18.256,12.531,0.308,0.005,1.347,-0.043,0.892
US.SPY230120C485000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,485.0,10.35,237.0,11.19,503.0,11.67,11.67,11.67,11.67,12.22,5450,1,1167.0,17.624,13.449,0.277,0.004,1.283,-0.04,0.809
US.SPY230120C490000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,490.0,9.0,1.0,9.55,265.0,9.2,10.12,10.12,9.2,10.89,11379,36,34919.0,17.296,14.027,0.25,0.004,1.219,-0.037,0.735
US.SPY230120C495000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,495.0,7.34,749.0,8.12,709.0,8.34,8.34,8.34,8.34,8.93,6017,1,834.0,16.806,14.972,0.222,0.004,1.141,-0.033,0.655
US.SPY230120C500000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,500.0,6.56,1.0,6.87,1161.0,6.6,8.04,8.04,6.6,7.7,16504,812,575210.0,16.664,15.717,0.2,0.004,1.073,-0.031,0.592
US.SPY230120C505000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,505.0,5.12,670.0,5.79,670.0,5.78,6.04,6.04,5.78,6.44,3177,2,1182.0,16.173,16.672,0.173,0.004,0.982,-0.028,0.516
US.SPY230120C510000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,510.0,4.26,890.0,4.88,842.0,4.7,4.84,4.84,4.7,5.35,9437,2,954.0,15.928,17.567,0.152,0.003,0.902,-0.025,0.453
US.SPY230120C515000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,515.0,3.55,890.0,4.12,842.0,3.78,4.4,4.4,3.78,4.4,17419,50,21114.0,15.736,18.499,0.133,0.003,0.824,-0.023,0.397
US.SPY230120C520000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,520.0,2.96,842.0,3.47,337.0,3.49,3.6,3.6,3.4,3.8,2432,12,4119.0,15.575,19.575,0.116,0.003,0.748,-0.02,0.347
US.SPY230120C525000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,525.0,2.58,722.0,2.94,842.0,2.65,2.93,2.96,2.65,3.2,2370,11,3155.0,15.539,20.525,0.102,0.002,0.684,-0.018,0.306
US.SPY230120C530000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,530.0,2.16,722.0,2.38,674.0,2.25,2.53,2.53,2.25,2.64,2903,3,731.0,15.355,21.576,0.087,0.002,0.61,-0.016,0.262
US.SPY230120C535000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,535.0,1.81,722.0,2.01,674.0,2.31,2.31,0.0,0.0,2.31,1154,0,0.0,15.281,22.732,0.076,0.002,0.548,-0.014,0.227
US.SPY230120C540000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,540.0,1.51,722.0,1.7,674.0,1.7,1.79,1.79,1.65,1.94,4002,10,1683.0,15.218,23.735,0.065,0.002,0.491,-0.013,0.196
US.SPY230120C545000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,545.0,1.28,317.0,1.45,674.0,1.45,1.45,0.0,0.0,1.45,3633,0,0.0,15.207,24.82,0.057,0.001,0.44,-0.011,0.171
US.SPY230120C550000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,550.0,1.08,722.0,1.24,674.0,1.25,1.29,1.29,1.22,1.36,4056,6,748.0,15.201,25.916,0.049,0.001,0.394,-0.01,0.148
US.SPY230120C555000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,555.0,0.92,674.0,1.08,674.0,1.14,1.14,1.14,1.14,1.16,3964,1,114.0,15.241,27.033,0.043,0.001,0.355,-0.009,0.129
US.SPY230120C560000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,560.0,0.81,20.0,0.94,722.0,0.87,0.87,0.87,0.87,1.05,2561,40,3480.0,15.325,28.113,0.038,0.001,0.322,-0.008,0.114
US.SPY230120C565000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,565.0,0.72,1.0,0.82,722.0,0.89,0.89,0.0,0.0,0.89,2106,0,0.0,15.422,29.26,0.034,0.001,0.293,-0.007,0.101
US.SPY230120C570000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,570.0,0.57,722.0,0.72,674.0,0.72,0.72,0.72,0.72,0.7,2586,1,72.0,15.392,30.363,0.029,0.001,0.258,-0.007,0.086
US.SPY230120C575000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,575.0,0.49,674.0,0.6,1.0,0.63,0.63,0.0,0.0,0.63,2885,0,0.0,15.391,31.485,0.025,0.0,0.228,-0.006,0.074
US.SPY230120C580000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,580.0,0.42,674.0,0.57,674.0,0.76,0.76,0.0,0.0,0.76,798,0,0.0,15.562,32.657,0.023,0.0,0.21,-0.005,0.067
US.SPY230120C585000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,585.0,0.35,674.0,0.51,674.0,0.49,0.49,0.49,0.49,0.44,1362,1,49.0,15.624,33.737,0.02,0.0,0.189,-0.005,0.059
US.SPY230120C590000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,590.0,0.4,2.0,0.46,674.0,0.47,0.47,0.0,0.0,0.47,5362,0,0.0,16.006,34.875,0.019,0.0,0.185,-0.005,0.057
US.SPY230120C595000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,595.0,0.26,674.0,0.41,674.0,0.38,0.38,0.0,0.0,0.38,1377,0,0.0,15.817,35.996,0.016,0.0,0.155,-0.004,0.046
US.SPY230120C600000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,600.0,0.3,10.0,0.31,20.0,0.31,0.32,0.33,0.31,0.34,6066,26,815.0,15.976,37.122,0.014,0.0,0.143,-0.004,0.041
US.SPY230120C605000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,605.0,0.27,1.0,0.34,674.0,0.38,0.38,0.0,0.0,0.38,337,0,0.0,16.331,38.28,0.014,0.0,0.141,-0.004,0.041
US.SPY230120C610000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,610.0,0.18,1.0,0.32,674.0,0.29,0.29,0.0,0.0,0.29,285,0,0.0,16.256,39.402,0.012,0.0,0.121,-0.003,0.034
US.SPY230120C615000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,615.0,0.15,674.0,0.29,674.0,0.38,0.38,0.0,0.0,0.38,251,0,0.0,16.332,40.565,0.01,0.0,0.109,-0.003,0.03
US.SPY230120C620000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,620.0,0.2,1.0,0.27,674.0,0.32,0.32,0.0,0.0,0.32,348,0,0.0,16.801,41.693,0.011,0.0,0.112,-0.003,0.031
US.SPY230120C625000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,625.0,0.11,674.0,0.25,674.0,0.2,0.2,0.0,0.0,0.2,187,0,0.0,16.586,42.808,0.008,0.0,0.092,-0.002,0.024
US.SPY230120C630000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,630.0,0.1,674.0,0.24,674.0,0.18,0.18,0.0,0.0,0.18,845,0,0.0,16.792,43.945,0.008,0.0,0.087,-0.002,0.022
US.SPY230120C635000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,635.0,0.16,3.0,0.22,674.0,0.16,0.16,0.0,0.0,0.16,1338,0,0.0,17.331,45.083,0.008,0.0,0.093,-0.002,0.024
US.SPY230120C640000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,640.0,0.08,674.0,0.21,722.0,0.25,0.25,0.0,0.0,0.25,309,0,0.0,17.103,46.245,0.007,0.0,0.076,-0.002,0.019
US.SPY230120C645000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,645.0,0.07,674.0,0.19,674.0,0.21,0.21,0.0,0.0,0.21,116,0,0.0,17.196,47.378,0.006,0.0,0.069,-0.002,0.017
US.SPY230120C650000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,650.0,0.06,674.0,0.18,722.0,0.1,0.1,0.1,0.1,0.19,744,1,10.0,17.341,48.495,0.005,0.0,0.064,-0.001,0.015
US.SPY230120C655000,AMERICAN,Call,NORMAL,280,202,0.8015873015873016,100.0,655.0,0.08,1.0,0.17,722.0,0.09,0.09,0.09,0.09,0.19,374,4,36.0,17.711,49.635,0.005,0.0,0.065,-0.002,0.015
